1,40000,5,128.20512820512744,-11.109940288370668,0.001,0.22162387,0.6811071,1.583854
1,2040000,255,176.6381766381797,179.54093880199395,0.001,-0.34700584,2.6885915,5.0302815
2,2040000,255,409.67741935483735,179.54093880199395,0.001,-0.34700584,2.6885915,5.0302815
3,2040000,255,149.2740121580581,179.54093880199395,0.001,-0.34700584,2.6885915,5.0302815
4,2040000,255,378.5714285714319,179.54093880199395,0.001,-0.34700584,2.6885915,5.0302815
5,2040000,255,354.38596491228463,179.54093880199395,0.001,-0.34700584,2.6885915,5.0302815
6,2040000,255,321.67832167832614,179.54093880199395,0.001,-0.34700584,2.6885915,5.0302815
7,2040000,255,274.30555555556066,179.54093880199395,0.001,-0.34700584,2.6885915,5.0302815
8,2040000,255,336.80555555556066,179.54093880199395,0.001,-0.34700584,2.6885915,5.0302815
9,2040000,255,65.58921568627535,179.54093880199395,0.001,-0.34700584,2.6885915,5.0302815
10,2040000,255,379.31034482758855,179.54093880199395,0.001,-0.34700584,2.6885915,5.0302815
1,2080000,260,309.2783505154681,189.1970936675365,0.001,-0.35095754,2.7320669,5.1132817
2,2080000,260,314.87889273356836,189.1970936675365,0.001,-0.35095754,2.7320669,5.1132817
3,2080000,260,395.18900343642554,189.1970936675365,0.001,-0.35095754,2.7320669,5.1132817
4,2080000,260,337.93103448276077,189.1970936675365,0.001,-0.35095754,2.7320669,5.1132817
5,2080000,260,355.31135531135476,189.1970936675365,0.001,-0.35095754,2.7320669,5.1132817
6,2080000,260,52.03233532934099,189.1970936675365,0.001,-0.35095754,2.7320669,5.1132817
7,2080000,260,195.80836236934073,189.1970936675365,0.001,-0.35095754,2.7320669,5.1132817
8,2080000,260,325.00000000000455,189.1970936675365,0.001,-0.35095754,2.7320669,5.1132817
9,2080000,260,394.636015325671,189.1970936675365,0.001,-0.35095754,2.7320669,5.1132817
10,2080000,260,293.71538461538023,189.1970936675365,0.001,-0.35095754,2.7320669,5.1132817
1,2120000,265,165.2017133956428,178.53673782232724,0.001,-0.3485228,2.7835882,5.21876
2,2120000,265,338.4357142857192,178.53673782232724,0.001,-0.3485228,2.7835882,5.21876
3,2120000,265,422.3826714801431,178.53673782232724,0.001,-0.3485228,2.7835882,5.21876
4,2120000,265,151.23405797101773,178.53673782232724,0.001,-0.3485228,2.7835882,5.21876
5,2120000,265,253.33877551020552,178.53673782232724,0.001,-0.3485228,2.7835882,5.21876
6,2120000,265,287.23404255319423,178.53673782232724,0.001,-0.3485228,2.7835882,5.21876
7,2120000,265,426.5734265734227,178.53673782232724,0.001,-0.3485228,2.7835882,5.21876
8,2120000,265,381.81818181818073,178.53673782232724,0.001,-0.3485228,2.7835882,5.21876
9,2120000,265,198.58426573426834,178.53673782232724,0.001,-0.3485228,2.7835882,5.21876
10,2120000,265,182.45614035087942,178.53673782232724,0.001,-0.3485228,2.7835882,5.21876
1,2160000,270,444.86692015208644,175.51418799737763,0.001,-0.34745592,2.8248792,5.3024096
2,2160000,270,37.37118644067754,175.51418799737763,0.001,-0.34745592,2.8248792,5.3024096
3,2160000,270,189.51524822695353,175.51418799737763,0.001,-0.34745592,2.8248792,5.3024096
4,2160000,270,56.08610038610135,175.51418799737763,0.001,-0.34745592,2.8248792,5.3024096
5,2160000,270,378.78787878787927,175.51418799737763,0.001,-0.34745592,2.8248792,5.3024096
6,2160000,270,182.48175182482066,175.51418799737763,0.001,-0.34745592,2.8248792,5.3024096
7,2160000,270,401.33779264214087,175.51418799737763,0.001,-0.34745592,2.8248792,5.3024096
8,2160000,270,253.4333333333322,175.51418799737763,0.001,-0.34745592,2.8248792,5.3024096
9,2160000,270,305.1948051948101,175.51418799737763,0.001,-0.34745592,2.8248792,5.3024096
10,2160000,270,365.43909348442236,175.51418799737763,0.001,-0.34745592,2.8248792,5.3024096
1,2200000,275,227.75800711744253,174.2305044400345,0.001,-0.34891742,2.8746207,5.400433
2,2200000,275,225.70539568345706,174.2305044400345,0.001,-0.34891742,2.8746207,5.400433
3,2200000,275,312.0567375886576,174.2305044400345,0.001,-0.34891742,2.8746207,5.400433
4,2200000,275,206.89655172414086,174.2305044400345,0.001,-0.34891742,2.8746207,5.400433
5,2200000,275,456.83453237409515,174.2305044400345,0.001,-0.34891742,2.8746207,5.400433
6,2200000,275,466.66666666666134,174.2305044400345,0.001,-0.34891742,2.8746207,5.400433
7,2200000,275,184.61538461538714,174.2305044400345,0.001,-0.34891742,2.8746207,5.400433
8,2200000,275,423.5668789808916,174.2305044400345,0.001,-0.34891742,2.8746207,5.400433
9,2200000,275,364.9122807017569,174.2305044400345,0.001,-0.34891742,2.8746207,5.400433
10,2200000,275,290.4411764705932,174.2305044400345,0.001,-0.34891742,2.8746207,5.400433
1,2240000,280,287.12871287129144,165.30490379229178,0.001,-0.3425907,2.9183059,5.494132
2,2240000,280,433.8983050847403,165.30490379229178,0.001,-0.3425907,2.9183059,5.494132
3,2240000,280,175.6272401433706,165.30490379229178,0.001,-0.3425907,2.9183059,5.494132
4,2240000,280,412.9692832764471,165.30490379229178,0.001,-0.3425907,2.9183059,5.494132
5,2240000,280,54.46770186335398,165.30490379229178,0.001,-0.3425907,2.9183059,5.494132
6,2240000,280,230.59388489209067,165.30490379229178,0.001,-0.3425907,2.9183059,5.494132
7,2240000,280,180.41976744186536,165.30490379229178,0.001,-0.3425907,2.9183059,5.494132
8,2240000,280,339.5061728395112,165.30490379229178,0.001,-0.3425907,2.9183059,5.494132
9,2240000,280,58.65909090909108,165.30490379229178,0.001,-0.3425907,2.9183059,5.494132
10,2240000,280,385.0931677018642,165.30490379229178,0.001,-0.3425907,2.9183059,5.494132
1,2280000,285,56.04832214765101,155.43211253665658,0.001,-0.3368714,2.9664674,5.596176
2,2280000,285,63.1382550335584,155.43211253665658,0.001,-0.3368714,2.9664674,5.596176
3,2280000,285,56.06470588235362,155.43211253665658,0.001,-0.3368714,2.9664674,5.596176
4,2280000,285,85.1481684981691,155.43211253665658,0.001,-0.3368714,2.9664674,5.596176
5,2280000,285,55.119298245613855,155.43211253665658,0.001,-0.3368714,2.9664674,5.596176
6,2280000,285,375.8389261744955,155.43211253665658,0.001,-0.3368714,2.9664674,5.596176
7,2280000,285,394.98432601881103,155.43211253665658,0.001,-0.3368714,2.9664674,5.596176
8,2280000,285,252.3961661341901,155.43211253665658,0.001,-0.3368714,2.9664674,5.596176
9,2280000,285,160.37735849056727,155.43211253665658,0.001,-0.3368714,2.9664674,5.596176
10,2280000,285,330.2180685358303,155.43211253665658,0.001,-0.3368714,2.9664674,5.596176
1,2320000,290,462.406015037587,150.60944339264796,0.001,-0.33132908,2.9986413,5.6660666
2,2320000,290,159.46843853820718,150.60944339264796,0.001,-0.33132908,2.9986413,5.6660666
3,2320000,290,307.94701986755376,150.60944339264796,0.001,-0.33132908,2.9986413,5.6660666
4,2320000,290,197.87985865724477,150.60944339264796,0.001,-0.33132908,2.9986413,5.6660666
5,2320000,290,362.7760252365965,150.60944339264796,0.001,-0.33132908,2.9986413,5.6660666
6,2320000,290,60.813139931741205,150.60944339264796,0.001,-0.33132908,2.9986413,5.6660666
7,2320000,290,48.49934640522845,150.60944339264796,0.001,-0.33132908,2.9986413,5.6660666
8,2320000,290,318.1818181818231,150.60944339264796,0.001,-0.33132908,2.9986413,5.6660666
9,2320000,290,419.6721311475391,150.60944339264796,0.001,-0.33132908,2.9986413,5.6660666
10,2320000,290,376.76056338028184,150.60944339264796,0.001,-0.33132908,2.9986413,5.6660666
1,2360000,295,171.20622568093637,153.9059445438534,0.001,-0.3289422,3.0256302,5.7224326
2,2360000,295,232.00000000000333,153.9059445438534,0.001,-0.3289422,3.0256302,5.7224326
3,2360000,295,168.31683168316948,153.9059445438534,0.001,-0.3289422,3.0256302,5.7224326
4,2360000,295,444.44444444444156,153.9059445438534,0.001,-0.3289422,3.0256302,5.7224326
5,2360000,295,253.13846153846256,153.9059445438534,0.001,-0.3289422,3.0256302,5.7224326
6,2360000,295,336.4197530864245,153.9059445438534,0.001,-0.3289422,3.0256302,5.7224326
7,2360000,295,451.4925373134263,153.9059445438534,0.001,-0.3289422,3.0256302,5.7224326
8,2360000,295,194.0298507462717,153.9059445438534,0.001,-0.3289422,3.0256302,5.7224326
9,2360000,295,43.87350157728665,153.9059445438534,0.001,-0.3289422,3.0256302,5.7224326
10,2360000,295,177.08333333333456,153.9059445438534,0.001,-0.3289422,3.0256302,5.7224326
1,2400000,300,362.7450980392179,166.36878107438844,0.001,-0.33092213,3.0614452,5.7920847
2,2400000,300,403.50877192981847,166.36878107438844,0.001,-0.33092213,3.0614452,5.7920847
3,2400000,300,178.18181818182074,166.36878107438844,0.001,-0.33092213,3.0614452,5.7920847
4,2400000,300,345.1612903225846,166.36878107438844,0.001,-0.33092213,3.0614452,5.7920847
5,2400000,300,503.67647058823087,166.36878107438844,0.001,-0.33092213,3.0614452,5.7920847
6,2400000,300,377.04918032787015,166.36878107438844,0.001,-0.33092213,3.0614452,5.7920847
7,2400000,300,94.81493506493565,166.36878107438844,0.001,-0.33092213,3.0614452,5.7920847
8,2400000,300,57.02419354838757,166.36878107438844,0.001,-0.33092213,3.0614452,5.7920847
9,2400000,300,171.53284671533044,166.36878107438844,0.001,-0.33092213,3.0614452,5.7920847
10,2400000,300,344.15584415584897,166.36878107438844,0.001,-0.33092213,3.0614452,5.7920847
1,2440000,305,414.0127388535004,166.28607285246989,0.001,-0.33075577,3.0925195,5.854401
2,2440000,305,54.45053380782895,166.28607285246989,0.001,-0.33075577,3.0925195,5.854401
3,2440000,305,277.0270270270317,166.28607285246989,0.001,-0.33075577,3.0925195,5.854401
4,2440000,305,73.70925925926088,166.28607285246989,0.001,-0.33075577,3.0925195,5.854401
5,2440000,305,355.26315789474074,166.28607285246989,0.001,-0.33075577,3.0925195,5.854401
6,2440000,305,51.27358490566028,166.28607285246989,0.001,-0.33075577,3.0925195,5.854401
7,2440000,305,56.06279069767666,166.28607285246989,0.001,-0.33075577,3.0925195,5.854401
8,2440000,305,211.94029850746702,166.28607285246989,0.001,-0.33075577,3.0925195,5.854401
9,2440000,305,56.049350649350885,166.28607285246989,0.001,-0.33075577,3.0925195,5.854401
10,2440000,305,56.088857938717894,166.28607285246989,0.001,-0.33075577,3.0925195,5.854401
1,2480000,310,173.37899022801705,171.51147337378987,0.001,-0.33081993,3.1329575,5.9352136
2,2480000,310,315.9722222222242,171.51147337378987,0.001,-0.33081993,3.1329575,5.9352136
3,2480000,310,172.7574750830575,171.51147337378987,0.001,-0.33081993,3.1329575,5.9352136
4,2480000,310,277.99227799228004,171.51147337378987,0.001,-0.33081993,3.1329575,5.9352136
5,2480000,310,216.3842105263183,171.51147337378987,0.001,-0.33081993,3.1329575,5.9352136
6,2480000,310,262.36511627907,171.51147337378987,0.001,-0.33081993,3.1329575,5.9352136
7,2480000,310,507.7519379844895,171.51147337378987,0.001,-0.33081993,3.1329575,5.9352136
8,2480000,310,185.56160409556685,171.51147337378987,0.001,-0.33081993,3.1329575,5.9352136
9,2480000,310,399.99999999999994,171.51147337378987,0.001,-0.33081993,3.1329575,5.9352136
10,2480000,310,85.34063545150633,171.51147337378987,0.001,-0.33081993,3.1329575,5.9352136
1,2520000,315,522.2672064777223,184.3266666441198,0.001,-0.33470574,3.166222,5.997858
2,2520000,315,49.408940397350726,184.3266666441198,0.001,-0.33470574,3.166222,5.997858
3,2520000,315,346.58301886792043,184.3266666441198,0.001,-0.33470574,3.166222,5.997858
4,2520000,315,437.06293706293343,184.3266666441198,0.001,-0.33470574,3.166222,5.997858
5,2520000,315,486.2068965517163,184.3266666441198,0.001,-0.33470574,3.166222,5.997858
6,2520000,315,439.8496240601447,184.3266666441198,0.001,-0.33470574,3.166222,5.997858
7,2520000,315,56.04584717608013,184.3266666441198,0.001,-0.33470574,3.166222,5.997858
8,2520000,315,360.7142857142893,184.3266666441198,0.001,-0.33470574,3.166222,5.997858
9,2520000,315,363.98467432950446,184.3266666441198,0.001,-0.33470574,3.166222,5.997858
10,2520000,315,72.22961672473937,184.3266666441198,0.001,-0.33470574,3.166222,5.997858
1,2560000,320,66.85508474576328,181.75253121226024,0.001,-0.33323902,3.2009575,6.068797
2,2560000,320,210.12611940298848,181.75253121226024,0.001,-0.33323902,3.2009575,6.068797
3,2560000,320,71.97894736842132,181.75253121226024,0.001,-0.33323902,3.2009575,6.068797
4,2560000,320,202.79720279720593,181.75253121226024,0.001,-0.33323902,3.2009575,6.068797
5,2560000,320,493.3333333333272,181.75253121226024,0.001,-0.33323902,3.2009575,6.068797
6,2560000,320,232.40000000000407,181.75253121226024,0.001,-0.33323902,3.2009575,6.068797
7,2560000,320,393.58600583090356,181.75253121226024,0.001,-0.33323902,3.2009575,6.068797
8,2560000,320,437.9562043795595,181.75253121226024,0.001,-0.33323902,3.2009575,6.068797
9,2560000,320,465.4545454545379,181.75253121226024,0.001,-0.33323902,3.2009575,6.068797
10,2560000,320,394.8220064724897,181.75253121226024,0.001,-0.33323902,3.2009575,6.068797
1,2600000,325,261.3483483483484,180.47687750921835,0.001,-0.33256856,3.235121,6.1377954
2,2600000,325,539.0334572490613,180.47687750921835,0.001,-0.33256856,3.235121,6.1377954
3,2600000,325,174.8251748251775,180.47687750921835,0.001,-0.33256856,3.235121,6.1377954
4,2600000,325,496.06299212597725,180.47687750921835,0.001,-0.33256856,3.235121,6.1377954
5,2600000,325,432.6530612244893,180.47687750921835,0.001,-0.33256856,3.235121,6.1377954
6,2600000,325,429.5774647887262,180.47687750921835,0.001,-0.33256856,3.235121,6.1377954
7,2600000,325,329.3841328413244,180.47687750921835,0.001,-0.33256856,3.235121,6.1377954
8,2600000,325,61.90128205128408,180.47687750921835,0.001,-0.33256856,3.235121,6.1377954
9,2600000,325,72.83421052631779,180.47687750921835,0.001,-0.33256856,3.235121,6.1377954
10,2600000,325,311.82795698925077,180.47687750921835,0.001,-0.33256856,3.235121,6.1377954
1,2640000,330,195.7859424920154,200.84791699769113,0.001,-0.34034306,3.2690482,6.197876
2,2640000,330,408.44609929077484,200.84791699769113,0.001,-0.34034306,3.2690482,6.197876
3,2640000,330,208.76372549019953,200.84791699769113,0.001,-0.34034306,3.2690482,6.197876
4,2640000,330,413.7931034482703,200.84791699769113,0.001,-0.34034306,3.2690482,6.197876
5,2640000,330,263.73708609271415,200.84791699769113,0.001,-0.34034306,3.2690482,6.197876
6,2640000,330,498.2078853046525,200.84791699769113,0.001,-0.34034306,3.2690482,6.197876
7,2640000,330,527.5862068965423,200.84791699769113,0.001,-0.34034306,3.2690482,6.197876
8,2640000,330,470.7903780068667,200.84791699769113,0.001,-0.34034306,3.2690482,6.197876
9,2640000,330,232.14285714286092,200.84791699769113,0.001,-0.34034306,3.2690482,6.197876
10,2640000,330,200.64724919094044,200.84791699769113,0.001,-0.34034306,3.2690482,6.197876
1,2680000,335,56.02358803986806,202.48531661526857,0.001,-0.34076482,3.3090606,6.27748
2,2680000,335,279.50310559006647,202.48531661526857,0.001,-0.34076482,3.3090606,6.27748
3,2680000,335,48.019753086419314,202.48531661526857,0.001,-0.34076482,3.3090606,6.27748
4,2680000,335,157.8947368421078,202.48531661526857,0.001,-0.34076482,3.3090606,6.27748
5,2680000,335,205.5927652733147,202.48531661526857,0.001,-0.34076482,3.3090606,6.27748
6,2680000,335,369.6760456273699,202.48531661526857,0.001,-0.34076482,3.3090606,6.27748
7,2680000,335,478.5478547854733,202.48531661526857,0.001,-0.34076482,3.3090606,6.27748
8,2680000,335,299.7310469314058,202.48531661526857,0.001,-0.34076482,3.3090606,6.27748
9,2680000,335,452.1072796934795,202.48531661526857,0.001,-0.34076482,3.3090606,6.27748
10,2680000,335,390.57239057238553,202.48531661526857,0.001,-0.34076482,3.3090606,6.27748
1,2720000,340,310.3448275862118,198.4780491757103,0.001,-0.34023455,3.3503134,6.3605165
2,2720000,340,209.7378277153591,198.4780491757103,0.001,-0.34023455,3.3503134,6.3605165
3,2720000,340,309.1482649842318,198.4780491757103,0.001,-0.34023455,3.3503134,6.3605165
4,2720000,340,520.1465201465132,198.4780491757103,0.001,-0.34023455,3.3503134,6.3605165
5,2720000,340,53.145514950166096,198.4780491757103,0.001,-0.34023455,3.3503134,6.3605165
6,2720000,340,188.1785714285741,198.4780491757103,0.001,-0.34023455,3.3503134,6.3605165
7,2720000,340,48.707894736841865,198.4780491757103,0.001,-0.34023455,3.3503134,6.3605165
8,2720000,340,328.2208588957077,198.4780491757103,0.001,-0.34023455,3.3503134,6.3605165
9,2720000,340,261.9488054607516,198.4780491757103,0.001,-0.34023455,3.3503134,6.3605165
10,2720000,340,456.7474048442931,198.4780491757103,0.001,-0.34023455,3.3503134,6.3605165
1,2760000,345,296.1571428571421,186.57286777785188,0.001,-0.336366,3.3844075,6.4325747
2,2760000,345,188.8888888888922,186.57286777785188,0.001,-0.336366,3.3844075,6.4325747
3,2760000,345,455.14950166112595,186.57286777785188,0.001,-0.336366,3.3844075,6.4325747
4,2760000,345,498.0237154150118,186.57286777785188,0.001,-0.336366,3.3844075,6.4325747
5,2760000,345,498.08429118773034,186.57286777785188,0.001,-0.336366,3.3844075,6.4325747
6,2760000,345,191.69329073482675,186.57286777785188,0.001,-0.336366,3.3844075,6.4325747
7,2760000,345,330.66357615893764,186.57286777785188,0.001,-0.336366,3.3844075,6.4325747
8,2760000,345,56.04275618374764,186.57286777785188,0.001,-0.336366,3.3844075,6.4325747
9,2760000,345,56.02818791946457,186.57286777785188,0.001,-0.336366,3.3844075,6.4325747
10,2760000,345,56.059744408947765,186.57286777785188,0.001,-0.336366,3.3844075,6.4325747
1,2800000,350,519.3798449612332,201.93904180289064,0.001,-0.34061855,3.4161768,6.4918623
2,2800000,350,189.36877076412176,201.93904180289064,0.001,-0.34061855,3.4161768,6.4918623
3,2800000,350,432.0557491289178,201.93904180289064,0.001,-0.34061855,3.4161768,6.4918623
4,2800000,350,199.27536231884278,201.93904180289064,0.001,-0.34061855,3.4161768,6.4918623
5,2800000,350,418.36734693877486,201.93904180289064,0.001,-0.34061855,3.4161768,6.4918623
6,2800000,350,80.819387755103,201.93904180289064,0.001,-0.34061855,3.4161768,6.4918623
7,2800000,350,56.007473309611015,201.93904180289064,0.001,-0.34061855,3.4161768,6.4918623
8,2800000,350,275.43729372937236,201.93904180289064,0.001,-0.34061855,3.4161768,6.4918623
9,2800000,350,408.5603112840462,201.93904180289064,0.001,-0.34061855,3.4161768,6.4918623
10,2800000,350,276.32777777777414,201.93904180289064,0.001,-0.34061855,3.4161768,6.4918623
1,2840000,355,240.8548387096803,196.2128100990458,0.001,-0.33861783,3.442736,6.5469823
2,2840000,355,478.26086956521186,196.2128100990458,0.001,-0.33861783,3.442736,6.5469823
3,2840000,355,517.482517482513,196.2128100990458,0.001,-0.33861783,3.442736,6.5469823
4,2840000,355,450.98039215686055,196.2128100990458,0.001,-0.33861783,3.442736,6.5469823
5,2840000,355,218.81700680272385,196.2128100990458,0.001,-0.33861783,3.442736,6.5469823
6,2840000,355,483.01886792452194,196.2128100990458,0.001,-0.33861783,3.442736,6.5469823
7,2840000,355,94.37572614108113,196.2128100990458,0.001,-0.33861783,3.442736,6.5469823
8,2840000,355,294.31721854304334,196.2128100990458,0.001,-0.33861783,3.442736,6.5469823
9,2840000,355,66.43467153284936,196.2128100990458,0.001,-0.33861783,3.442736,6.5469823
10,2840000,355,277.6035087719284,196.2128100990458,0.001,-0.33861783,3.442736,6.5469823
1,2880000,360,420.8754208754198,193.82651442851272,0.001,-0.33690685,3.4802551,6.6237316
2,2880000,360,409.0909090909086,193.82651442851272,0.001,-0.33690685,3.4802551,6.6237316
3,2880000,360,291.0451612903212,193.82651442851272,0.001,-0.33690685,3.4802551,6.6237316
4,2880000,360,406.4516129032238,193.82651442851272,0.001,-0.33690685,3.4802551,6.6237316
5,2880000,360,380.06230529595297,193.82651442851272,0.001,-0.33690685,3.4802551,6.6237316
6,2880000,360,56.00781758957791,193.82651442851272,0.001,-0.33690685,3.4802551,6.6237316
7,2880000,360,412.54125412540895,193.82651442851272,0.001,-0.33690685,3.4802551,6.6237316
8,2880000,360,263.7809523809516,193.82651442851272,0.001,-0.33690685,3.4802551,6.6237316
9,2880000,360,209.73782771535826,193.82651442851272,0.001,-0.33690685,3.4802551,6.6237316
10,2880000,360,346.40522875817425,193.82651442851272,0.001,-0.33690685,3.4802551,6.6237316
1,2920000,365,277.0398601398584,203.50815062217745,0.001,-0.33946365,3.5100472,6.680761
2,2920000,365,250.5955223880608,203.50815062217745,0.001,-0.33946365,3.5100472,6.680761
3,2920000,365,195.21912350597916,203.50815062217745,0.001,-0.33946365,3.5100472,6.680761
4,2920000,365,277.71365187712877,203.50815062217745,0.001,-0.33946365,3.5100472,6.680761
5,2920000,365,203.06513409961968,203.50815062217745,0.001,-0.33946365,3.5100472,6.680761
6,2920000,365,211.46953405018144,203.50815062217745,0.001,-0.33946365,3.5100472,6.680761
7,2920000,365,56.00167224080357,203.50815062217745,0.001,-0.33946365,3.5100472,6.680761
8,2920000,365,190.6474820143909,203.50815062217745,0.001,-0.33946365,3.5100472,6.680761
9,2920000,365,430.92105263157833,203.50815062217745,0.001,-0.33946365,3.5100472,6.680761
10,2920000,365,393.54838709677495,203.50815062217745,0.001,-0.33946365,3.5100472,6.680761
1,2960000,370,178.83211678832353,215.7917409314371,0.001,-0.3423114,3.5310066,6.719832
2,2960000,370,441.0774410774379,215.7917409314371,0.001,-0.3423114,3.5310066,6.719832
3,2960000,370,505.4545454545377,215.7917409314371,0.001,-0.3423114,3.5310066,6.719832
4,2960000,370,498.31649831649145,215.7917409314371,0.001,-0.3423114,3.5310066,6.719832
5,2960000,370,477.12418300653223,215.7917409314371,0.001,-0.3423114,3.5310066,6.719832
6,2960000,370,73.83540145985565,215.7917409314371,0.001,-0.3423114,3.5310066,6.719832
7,2960000,370,303.24736842105,215.7917409314371,0.001,-0.3423114,3.5310066,6.719832
8,2960000,370,198.47328244275056,215.7917409314371,0.001,-0.3423114,3.5310066,6.719832
9,2960000,370,366.2420382165624,215.7917409314371,0.001,-0.3423114,3.5310066,6.719832
10,2960000,370,227.27272727272984,215.7917409314371,0.001,-0.3423114,3.5310066,6.719832
1,3000000,375,429.09090909090264,221.04117914382545,0.001,-0.34346586,3.5614324,6.7795305
2,3000000,375,297.6684210526283,221.04117914382545,0.001,-0.34346586,3.5614324,6.7795305
3,3000000,375,411.14982578397104,221.04117914382545,0.001,-0.34346586,3.5614324,6.7795305
4,3000000,375,428.0575539568314,221.04117914382545,0.001,-0.34346586,3.5614324,6.7795305
5,3000000,375,461.01694915254035,221.04117914382545,0.001,-0.34346586,3.5614324,6.7795305
6,3000000,375,468.01346801346233,221.04117914382545,0.001,-0.34346586,3.5614324,6.7795305
7,3000000,375,389.77635782747757,221.04117914382545,0.001,-0.34346586,3.5614324,6.7795305
8,3000000,375,334.2833333333303,221.04117914382545,0.001,-0.34346586,3.5614324,6.7795305
9,3000000,375,262.8517921146949,221.04117914382545,0.001,-0.34346586,3.5614324,6.7795305
