1,40000,5,128.20512820512744,-11.109940288370668,0.001,0.22162387,0.6811071,1.583854
10,3000000,375,437.6996805111798,221.04117914382545,0.001,-0.34346586,3.5614324,6.7795305
1,3040000,380,61.694736842107,218.08063364922697,0.001,-0.34407225,3.5863385,6.8287373
2,3040000,380,393.93939393939417,218.08063364922697,0.001,-0.34407225,3.5863385,6.8287373
3,3040000,380,431.81818181818227,218.08063364922697,0.001,-0.34407225,3.5863385,6.8287373
4,3040000,380,428.57142857142816,218.08063364922697,0.001,-0.34407225,3.5863385,6.8287373
5,3040000,380,119.22829457364584,218.08063364922697,0.001,-0.34407225,3.5863385,6.8287373
6,3040000,380,166.05166051660743,218.08063364922697,0.001,-0.34407225,3.5863385,6.8287373
7,3040000,380,166.12377850162977,218.08063364922697,0.001,-0.34407225,3.5863385,6.8287373
8,3040000,380,456.2043795620405,218.08063364922697,0.001,-0.34407225,3.5863385,6.8287373
9,3040000,380,456.6666666666626,218.08063364922697,0.001,-0.34407225,3.5863385,6.8287373
10,3040000,380,364.9122807017556,218.08063364922697,0.001,-0.34407225,3.5863385,6.8287373
1,3080000,385,548.1171548117063,231.96764499096705,0.001,-0.34772402,3.6057525,6.863914
2,3080000,385,90.1315498154996,231.96764499096705,0.001,-0.34772402,3.6057525,6.863914
3,3080000,385,258.4634146341456,231.96764499096705,0.001,-0.34772402,3.6057525,6.863914
4,3080000,385,73.54032258064666,231.96764499096705,0.001,-0.34772402,3.6057525,6.863914
5,3080000,385,394.7368421052589,231.96764499096705,0.001,-0.34772402,3.6057525,6.863914
6,3080000,385,211.8055555555581,231.96764499096705,0.001,-0.34772402,3.6057525,6.863914
7,3080000,385,280.0103448275854,231.96764499096705,0.001,-0.34772402,3.6057525,6.863914
8,3080000,385,330.16640926640537,231.96764499096705,0.001,-0.34772402,3.6057525,6.863914
9,3080000,385,397.21254355400384,231.96764499096705,0.001,-0.34772402,3.6057525,6.863914
10,3080000,385,313.04347826087434,231.96764499096705,0.001,-0.34772402,3.6057525,6.863914
1,3120000,390,429.62962962962104,241.40434148121477,0.001,-0.3511478,3.6259258,6.900839
2,3120000,390,354.55714285713464,241.40434148121477,0.001,-0.3511478,3.6259258,6.900839
3,3120000,390,182.38993710691958,241.40434148121477,0.001,-0.3511478,3.6259258,6.900839
4,3120000,390,460.2076124567425,241.40434148121477,0.001,-0.3511478,3.6259258,6.900839
5,3120000,390,250.17831715210613,241.40434148121477,0.001,-0.3511478,3.6259258,6.900839
6,3120000,390,439.1891891891884,241.40434148121477,0.001,-0.3511478,3.6259258,6.900839
7,3120000,390,208.43694158075874,241.40434148121477,0.001,-0.3511478,3.6259258,6.900839
8,3120000,390,299.63898916967946,241.40434148121477,0.001,-0.3511478,3.6259258,6.900839
9,3120000,390,313.5593220339024,241.40434148121477,0.001,-0.3511478,3.6259258,6.900839
10,3120000,390,407.6655052264747,241.40434148121477,0.001,-0.3511478,3.6259258,6.900839
1,3160000,395,239.26380368098572,250.33314841926068,0.001,-0.35506502,3.6558506,6.956772
2,3160000,395,264.7743589743593,250.33314841926068,0.001,-0.35506502,3.6558506,6.956772
3,3160000,395,163.8225255972717,250.33314841926068,0.001,-0.35506502,3.6558506,6.956772
4,3160000,395,393.8356164383538,250.33314841926068,0.001,-0.35506502,3.6558506,6.956772
5,3160000,395,416.0583941605782,250.33314841926068,0.001,-0.35506502,3.6558506,6.956772
6,3160000,395,202.09059233449702,250.33314841926068,0.001,-0.35506502,3.6558506,6.956772
7,3160000,395,74.3723300970886,250.33314841926068,0.001,-0.35506502,3.6558506,6.956772
8,3160000,395,394.13680781759007,250.33314841926068,0.001,-0.35506502,3.6558506,6.956772
9,3160000,395,461.80555555555065,250.33314841926068,0.001,-0.35506502,3.6558506,6.956772
10,3160000,395,417.7631578947321,250.33314841926068,0.001,-0.35506502,3.6558506,6.956772
1,3200000,400,184.5637583892639,248.77248517072005,0.001,-0.35636345,3.6849432,7.0136585
2,3200000,400,405.69395017793454,248.77248517072005,0.001,-0.35636345,3.6849432,7.0136585
3,3200000,400,225.27826086956765,248.77248517072005,0.001,-0.35636345,3.6849432,7.0136585
4,3200000,400,75.9596491228093,248.77248517072005,0.001,-0.35636345,3.6849432,7.0136585
5,3200000,400,410.77441077440824,248.77248517072005,0.001,-0.35636345,3.6849432,7.0136585
6,3200000,400,218.3908045977041,248.77248517072005,0.001,-0.35636345,3.6849432,7.0136585
7,3200000,400,161.62142857143246,248.77248517072005,0.001,-0.35636345,3.6849432,7.0136585
8,3200000,400,519.1489361702033,248.77248517072005,0.001,-0.35636345,3.6849432,7.0136585
9,3200000,400,199.30069930070124,248.77248517072005,0.001,-0.35636345,3.6849432,7.0136585
10,3200000,400,236.1707171314762,248.77248517072005,0.001,-0.35636345,3.6849432,7.0136585
1,3240000,405,343.35839598997836,254.65469091020736,0.001,-0.35879555,3.7124152,7.066171
2,3240000,405,214.66494661922073,254.65469091020736,0.001,-0.35879555,3.7124152,7.066171
3,3240000,405,211.53846153846476,254.65469091020736,0.001,-0.35879555,3.7124152,7.066171
4,3240000,405,416.39344262294696,254.65469091020736,0.001,-0.35879555,3.7124152,7.066171
5,3240000,405,252.55967741935598,254.65469091020736,0.001,-0.35879555,3.7124152,7.066171
6,3240000,405,442.62295081966545,254.65469091020736,0.001,-0.35879555,3.7124152,7.066171
7,3240000,405,208.17843866171344,254.65469091020736,0.001,-0.35879555,3.7124152,7.066171
8,3240000,405,239.95365448505424,254.65469091020736,0.001,-0.35879555,3.7124152,7.066171
9,3240000,405,443.6860068259341,254.65469091020736,0.001,-0.35879555,3.7124152,7.066171
10,3240000,405,350.0000000000033,254.65469091020736,0.001,-0.35879555,3.7124152,7.066171
1,3280000,410,597.1731448763198,250.3763639670472,0.001,-0.35976768,3.7399843,7.120338
2,3280000,410,175.4083061889296,250.3763639670472,0.001,-0.35976768,3.7399843,7.120338
3,3280000,410,495.0819672131104,250.3763639670472,0.001,-0.35976768,3.7399843,7.120338
4,3280000,410,271.14421768707257,250.3763639670472,0.001,-0.35976768,3.7399843,7.120338
5,3280000,410,411.58536585365897,250.3763639670472,0.001,-0.35976768,3.7399843,7.120338
6,3280000,410,284.639860139858,250.3763639670472,0.001,-0.35976768,3.7399843,7.120338
7,3280000,410,304.8128342246038,250.3763639670472,0.001,-0.35976768,3.7399843,7.120338
8,3280000,410,454.54545454545354,250.3763639670472,0.001,-0.35976768,3.7399843,7.120338
9,3280000,410,292.95238095237727,250.3763639670472,0.001,-0.35976768,3.7399843,7.120338
10,3280000,410,523.2974910394189,250.3763639670472,0.001,-0.35976768,3.7399843,7.120338
1,3320000,415,437.29903536977264,243.67165597296488,0.001,-0.35856426,3.767045,7.175664
2,3320000,415,397.92387543252204,243.67165597296488,0.001,-0.35856426,3.767045,7.175664
3,3320000,415,368.0297397769476,243.67165597296488,0.001,-0.35856426,3.767045,7.175664
4,3320000,415,202.09059233449736,243.67165597296488,0.001,-0.35856426,3.767045,7.175664
5,3320000,415,434.78260869565094,243.67165597296488,0.001,-0.35856426,3.767045,7.175664
6,3320000,415,451.8518518518445,243.67165597296488,0.001,-0.35856426,3.767045,7.175664
7,3320000,415,413.04347826086354,243.67165597296488,0.001,-0.35856426,3.767045,7.175664
8,3320000,415,193.10344827586434,243.67165597296488,0.001,-0.35856426,3.767045,7.175664
9,3320000,415,197.71863117870996,243.67165597296488,0.001,-0.35856426,3.767045,7.175664
10,3320000,415,197.041973244151,243.67165597296488,0.001,-0.35856426,3.767045,7.175664
1,3360000,420,325.00000000000455,234.11719331128091,0.001,-0.35680693,3.791733,7.226798
2,3360000,420,452.14521452144874,234.11719331128091,0.001,-0.35680693,3.791733,7.226798
3,3360000,420,383.64779874214014,234.11719331128091,0.001,-0.35680693,3.791733,7.226798
4,3360000,420,440.8945686900931,234.11719331128091,0.001,-0.35680693,3.791733,7.226798
5,3360000,420,185.68621262458808,234.11719331128091,0.001,-0.35680693,3.791733,7.226798
6,3360000,420,432.7272727272655,234.11719331128091,0.001,-0.35680693,3.791733,7.226798
7,3360000,420,385.8520900321538,234.11719331128091,0.001,-0.35680693,3.791733,7.226798
8,3360000,420,211.80555555555813,234.11719331128091,0.001,-0.35680693,3.791733,7.226798
9,3360000,420,493.15068493150375,234.11719331128091,0.001,-0.35680693,3.791733,7.226798
10,3360000,420,408.9456869009583,234.11719331128091,0.001,-0.35680693,3.791733,7.226798
1,3400000,425,301.9912280701705,239.612750174346,0.001,-0.35822636,3.814653,7.27122
2,3400000,425,260.3195729537363,239.612750174346,0.001,-0.35822636,3.814653,7.27122
3,3400000,425,378.3783783783796,239.612750174346,0.001,-0.35822636,3.814653,7.27122
4,3400000,425,87.88846153846363,239.612750174346,0.001,-0.35822636,3.814653,7.27122
5,3400000,425,440.8602150537591,239.612750174346,0.001,-0.35822636,3.814653,7.27122
6,3400000,425,393.5483870967734,239.612750174346,0.001,-0.35822636,3.814653,7.27122
7,3400000,425,203.44827586207185,239.612750174346,0.001,-0.35822636,3.814653,7.27122
8,3400000,425,342.1052631578998,239.612750174346,0.001,-0.35822636,3.814653,7.27122
9,3400000,425,485.29411764705435,239.612750174346,0.001,-0.35822636,3.814653,7.27122
10,3400000,425,56.04237288135715,239.612750174346,0.001,-0.35822636,3.814653,7.27122
1,3440000,430,324.2690647481968,245.1345509776551,0.001,-0.35820442,3.8371546,7.316246
2,3440000,430,476.3513513513471,245.1345509776551,0.001,-0.35820442,3.8371546,7.316246
3,3440000,430,523.8095238095191,245.1345509776551,0.001,-0.35820442,3.8371546,7.316246
4,3440000,430,296.22962962962924,245.1345509776551,0.001,-0.35820442,3.8371546,7.316246
5,3440000,430,264.63531353135255,245.1345509776551,0.001,-0.35820442,3.8371546,7.316246
6,3440000,430,285.77181208053554,245.1345509776551,0.001,-0.35820442,3.8371546,7.316246
7,3440000,430,190.57077922078344,245.1345509776551,0.001,-0.35820442,3.8371546,7.316246
8,3440000,430,233.71487455197553,245.1345509776551,0.001,-0.35820442,3.8371546,7.316246
9,3440000,430,296.0209302325528,245.1345509776551,0.001,-0.35820442,3.8371546,7.316246
10,3440000,430,168.9655172413818,245.1345509776551,0.001,-0.35820442,3.8371546,7.316246
1,3480000,435,173.22834645669693,256.7873902327669,0.001,-0.3616771,3.8618934,7.3622513
2,3480000,435,95.53431372549218,256.7873902327669,0.001,-0.3616771,3.8618934,7.3622513
3,3480000,435,226.36103151862918,256.7873902327669,0.001,-0.3616771,3.8618934,7.3622513
4,3480000,435,542.7509293680225,256.7873902327669,0.001,-0.3616771,3.8618934,7.3622513
5,3480000,435,232.11540880503514,256.7873902327669,0.001,-0.3616771,3.8618934,7.3622513
6,3480000,435,185.8736059479583,256.7873902327669,0.001,-0.3616771,3.8618934,7.3622513
7,3480000,435,277.2861356932196,256.7873902327669,0.001,-0.3616771,3.8618934,7.3622513
8,3480000,435,250.0000000000048,256.7873902327669,0.001,-0.3616771,3.8618934,7.3622513
9,3480000,435,189.5424836601336,256.7873902327669,0.001,-0.3616771,3.8618934,7.3622513
10,3480000,435,298.15714285714097,256.7873902327669,0.001,-0.3616771,3.8618934,7.3622513
1,3520000,440,338.18181818181995,260.8416672248416,0.001,-0.36366186,3.8832695,7.4030194
2,3520000,440,251.057142857144,260.8416672248416,0.001,-0.36366186,3.8832695,7.4030194
3,3520000,440,271.69999999999925,260.8416672248416,0.001,-0.36366186,3.8832695,7.4030194
4,3520000,440,159.82611940298852,260.8416672248416,0.001,-0.36366186,3.8832695,7.4030194
5,3520000,440,312.6998257839672,260.8416672248416,0.001,-0.36366186,3.8832695,7.4030194
6,3520000,440,291.35830388692204,260.8416672248416,0.001,-0.36366186,3.8832695,7.4030194
7,3520000,440,508.36120401337473,260.8416672248416,0.001,-0.36366186,3.8832695,7.4030194
8,3520000,440,489.65517241378654,260.8416672248416,0.001,-0.36366186,3.8832695,7.4030194
9,3520000,440,260.3174603174646,260.8416672248416,0.001,-0.36366186,3.8832695,7.4030194
10,3520000,440,441.7910447761154,260.8416672248416,0.001,-0.36366186,3.8832695,7.4030194
1,3560000,445,202.11606498195187,254.68533522395575,0.001,-0.36348215,3.900529,7.4377193
2,3560000,445,280.7428571428553,254.68533522395575,0.001,-0.36348215,3.900529,7.4377193
3,3560000,445,592.7419354838632,254.68533522395575,0.001,-0.36348215,3.900529,7.4377193
4,3560000,445,56.03417721519094,254.68533522395575,0.001,-0.36348215,3.900529,7.4377193
5,3560000,445,277.2886075949367,254.68533522395575,0.001,-0.36348215,3.900529,7.4377193
6,3560000,445,440.14084507041827,254.68533522395575,0.001,-0.36348215,3.900529,7.4377193
7,3560000,445,563.6363636363542,254.68533522395575,0.001,-0.36348215,3.900529,7.4377193
8,3560000,445,290.97473498232915,254.68533522395575,0.001,-0.36348215,3.900529,7.4377193
9,3560000,445,209.45945945946215,254.68533522395575,0.001,-0.36348215,3.900529,7.4377193
10,3560000,445,397.5155279503084,254.68533522395575,0.001,-0.36348215,3.900529,7.4377193
1,3600000,450,515.7894736842031,261.37169081874634,0.001,-0.36527568,3.9218783,7.4786253
2,3600000,450,181.70562913907563,261.37169081874634,0.001,-0.36527568,3.9218783,7.4786253
3,3600000,450,352.94117647059136,261.37169081874634,0.001,-0.36527568,3.9218783,7.4786253
4,3600000,450,347.3967426710042,261.37169081874634,0.001,-0.36527568,3.9218783,7.4786253
5,3600000,450,301.2422360248494,261.37169081874634,0.001,-0.36527568,3.9218783,7.4786253
6,3600000,450,305.01702127659377,261.37169081874634,0.001,-0.36527568,3.9218783,7.4786253
7,3600000,450,56.05442176870926,261.37169081874634,0.001,-0.36527568,3.9218783,7.4786253
8,3600000,450,374.9999999999988,261.37169081874634,0.001,-0.36527568,3.9218783,7.4786253
9,3600000,450,315.766123778498,261.37169081874634,0.001,-0.36527568,3.9218783,7.4786253
10,3600000,450,227.2097902097927,261.37169081874634,0.001,-0.36527568,3.9218783,7.4786253
1,3640000,455,56.07288135593329,273.6174331903815,0.001,-0.36924896,3.9449713,7.520838
2,3640000,455,460.7508532423169,273.6174331903815,0.001,-0.36924896,3.9449713,7.520838
3,3640000,455,462.26415094339006,273.6174331903815,0.001,-0.36924896,3.9449713,7.520838
4,3640000,455,641.7322834645594,273.6174331903815,0.001,-0.36924896,3.9449713,7.520838
5,3640000,455,376.1755485893438,273.6174331903815,0.001,-0.36924896,3.9449713,7.520838
6,3640000,455,515.267175572511,273.6174331903815,0.001,-0.36924896,3.9449713,7.520838
7,3640000,455,181.81818181818346,273.6174331903815,0.001,-0.36924896,3.9449713,7.520838
8,3640000,455,307.47972508590715,273.6174331903815,0.001,-0.36924896,3.9449713,7.520838
9,3640000,455,467.1280276816564,273.6174331903815,0.001,-0.36924896,3.9449713,7.520838
10,3640000,455,570.9090909090817,273.6174331903815,0.001,-0.36924896,3.9449713,7.520838
1,3680000,460,156.14617940199494,278.11548710456225,0.001,-0.3724473,3.9673905,7.562478
2,3680000,460,328.8350877192947,278.11548710456225,0.001,-0.3724473,3.9673905,7.562478
3,3680000,460,345.9302325581434,278.11548710456225,0.001,-0.3724473,3.9673905,7.562478
4,3680000,460,328.90365448505503,278.11548710456225,0.001,-0.3724473,3.9673905,7.562478
5,3680000,460,199.28825622775835,278.11548710456225,0.001,-0.3724473,3.9673905,7.562478
6,3680000,460,260.1372549019588,278.11548710456225,0.001,-0.3724473,3.9673905,7.562478
7,3680000,460,330.8721311475389,278.11548710456225,0.001,-0.3724473,3.9673905,7.562478
8,3680000,460,275.027152317877,278.11548710456225,0.001,-0.3724473,3.9673905,7.562478
9,3680000,460,266.0047619047573,278.11548710456225,0.001,-0.3724473,3.9673905,7.562478
10,3680000,460,526.3157894736748,278.11548710456225,0.001,-0.3724473,3.9673905,7.562478
1,3720000,465,349.36043956043363,279.6961239697442,0.001,-0.3740075,3.9868174,7.599774
2,3720000,465,320.53116883116525,279.6961239697442,0.001,-0.3740075,3.9868174,7.599774
3,3720000,465,474.99999999999494,279.6961239697442,0.001,-0.3740075,3.9868174,7.599774
4,3720000,465,303.11094890510634,279.6961239697442,0.001,-0.3740075,3.9868174,7.599774
5,3720000,465,423.333333333331,279.6961239697442,0.001,-0.3740075,3.9868174,7.599774
6,3720000,465,331.7302013422753,279.6961239697442,0.001,-0.3740075,3.9868174,7.599774
7,3720000,465,294.7212218649489,279.6961239697442,0.001,-0.3740075,3.9868174,7.599774
8,3720000,465,103.85331010453037,279.6961239697442,0.001,-0.3740075,3.9868174,7.599774
9,3720000,465,505.92885375493563,279.6961239697442,0.001,-0.3740075,3.9868174,7.599774
10,3720000,465,466.19217081849695,279.6961239697442,0.001,-0.3740075,3.9868174,7.599774
1,3760000,470,359.5166163142032,274.71000839538533,0.001,-0.37374875,4.005386,7.63717
2,3760000,470,220.24259259259549,274.71000839538533,0.001,-0.37374875,4.005386,7.63717
3,3760000,470,56.083150183152796,274.71000839538533,0.001,-0.37374875,4.005386,7.63717
4,3760000,470,447.81144781144206,274.71000839538533,0.001,-0.37374875,4.005386,7.63717
5,3760000,470,198.30884353741774,274.71000839538533,0.001,-0.37374875,4.005386,7.63717
6,3760000,470,401.3605442176828,274.71000839538533,0.001,-0.37374875,4.005386,7.63717
7,3760000,470,198.05194805194955,274.71000839538533,0.001,-0.37374875,4.005386,7.63717
8,3760000,470,192.72727272727383,274.71000839538533,0.001,-0.37374875,4.005386,7.63717
9,3760000,470,163.7630662020905,274.71000839538533,0.001,-0.37374875,4.005386,7.63717
10,3760000,470,164.17910447761244,274.71000839538533,0.001,-0.37374875,4.005386,7.63717
1,3800000,475,169.43521594684444,281.4032202934236,0.001,-0.3755519,4.0254545,7.6755047
2,3800000,475,508.5910652920908,281.4032202934236,0.001,-0.3755519,4.0254545,7.6755047
3,3800000,475,505.3003533568847,281.4032202934236,0.001,-0.3755519,4.0254545,7.6755047
4,3800000,475,413.7931034482731,281.4032202934236,0.001,-0.3755519,4.0254545,7.6755047
5,3800000,475,56.05167224080335,281.4032202934236,0.001,-0.3755519,4.0254545,7.6755047
6,3800000,475,464.1638225255899,281.4032202934236,0.001,-0.3755519,4.0254545,7.6755047
7,3800000,475,470.80291970802347,281.4032202934236,0.001,-0.3755519,4.0254545,7.6755047
8,3800000,475,210.34482758620894,281.4032202934236,0.001,-0.3755519,4.0254545,7.6755047
9,3800000,475,330.3030303030349,281.4032202934236,0.001,-0.3755519,4.0254545,7.6755047
10,3800000,475,346.2675675675619,281.4032202934236,0.001,-0.3755519,4.0254545,7.6755047
1,3840000,480,498.1132075471624,276.51147500067475,0.001,-0.37416878,4.0462995,7.718579
2,3840000,480,167.78523489933022,276.51147500067475,0.001,-0.37416878,4.0462995,7.718579
3,3840000,480,469.5945945945881,276.51147500067475,0.001,-0.37416878,4.0462995,7.718579
4,3840000,480,470.39473684210157,276.51147500067475,0.001,-0.37416878,4.0462995,7.718579
5,3840000,480,181.48148148148306,276.51147500067475,0.001,-0.37416878,4.0462995,7.718579
6,3840000,480,188.0843373494014,276.51147500067475,0.001,-0.37416878,4.0462995,7.718579
7,3840000,480,361.09855072463233,276.51147500067475,0.001,-0.37416878,4.0462995,7.718579
8,3840000,480,381.57894736842064,276.51147500067475,0.001,-0.37416878,4.0462995,7.718579
9,3840000,480,385.54216867470143,276.51147500067475,0.001,-0.37416878,4.0462995,7.718579
10,3840000,480,178.45117845117846,276.51147500067475,0.001,-0.37416878,4.0462995,7.718579
1,3880000,485,433.0985915492897,277.00366652943376,0.001,-0.37493932,4.059939,7.745088
2,3880000,485,477.8156996586967,277.00366652943376,0.001,-0.37493932,4.059939,7.745088
3,3880000,485,424.74916387959445,277.00366652943376,0.001,-0.37493932,4.059939,7.745088
4,3880000,485,195.5353658536629,277.00366652943376,0.001,-0.37493932,4.059939,7.745088
5,3880000,485,180.2120141342752,277.00366652943376,0.001,-0.37493932,4.059939,7.745088
6,3880000,485,106.09705882353012,277.00366652943376,0.001,-0.37493932,4.059939,7.745088
7,3880000,485,410.09463722397453,277.00366652943376,0.001,-0.37493932,4.059939,7.745088
8,3880000,485,382.2525597269615,277.00366652943376,0.001,-0.37493932,4.059939,7.745088
9,3880000,485,461.5384615384577,277.00366652943376,0.001,-0.37493932,4.059939,7.745088
10,3880000,485,248.54505119454208,277.00366652943376,0.001,-0.37493932,4.059939,7.745088
1,3920000,490,449.36708860759086,275.27520556363555,0.001,-0.3746201,4.0782914,7.782112
2,3920000,490,307.40879478827185,275.27520556363555,0.001,-0.3746201,4.0782914,7.782112
3,3920000,490,513.6054421768653,275.27520556363555,0.001,-0.3746201,4.0782914,7.782112
4,3920000,490,379.0992217898739,275.27520556363555,0.001,-0.3746201,4.0782914,7.782112
5,3920000,490,261.7249999999997,275.27520556363555,0.001,-0.3746201,4.0782914,7.782112
6,3920000,490,471.4828897338357,275.27520556363555,0.001,-0.3746201,4.0782914,7.782112
7,3920000,490,532.0754716981048,275.27520556363555,0.001,-0.3746201,4.0782914,7.782112
8,3920000,490,484.7457627118589,275.27520556363555,0.001,-0.3746201,4.0782914,7.782112
9,3920000,490,443.7086092715197,275.27520556363555,0.001,-0.3746201,4.0782914,7.782112
10,3920000,490,276.0704225352107,275.27520556363555,0.001,-0.3746201,4.0782914,7.782112
1,3960000,495,408.8050314465379,270.428637134217,0.001,-0.3740114,4.095486,7.817111
2,3960000,495,56.07175572519397,270.428637134217,0.001,-0.3740114,4.095486,7.817111
3,3960000,495,494.5454545454495,270.428637134217,0.001,-0.3740114,4.095486,7.817111
4,3960000,495,515.6794425087044,270.428637134217,0.001,-0.3740114,4.095486,7.817111
5,3960000,495,478.7234042553133,270.428637134217,0.001,-0.3740114,4.095486,7.817111
6,3960000,495,432.98969072164607,270.428637134217,0.001,-0.3740114,4.095486,7.817111
7,3960000,495,389.6103896103866,270.428637134217,0.001,-0.3740114,4.095486,7.817111
8,3960000,495,411.9601328903651,270.428637134217,0.001,-0.3740114,4.095486,7.817111
9,3960000,495,226.12710843373935,270.428637134217,0.001,-0.3740114,4.095486,7.817111
10,3960000,495,374.25149700599,270.428637134217,0.001,-0.3740114,4.095486,7.817111
1,4000000,500,184.36811846690094,267.3916537838168,0.001,-0.37103674,4.109636,7.8483872
2,4000000,500,393.7500000000001,267.3916537838168,0.001,-0.37103674,4.109636,7.8483872
3,4000000,500,183.9464882943157,267.3916537838168,0.001,-0.37103674,4.109636,7.8483872
4,4000000,500,358.43373493976134,267.3916537838168,0.001,-0.37103674,4.109636,7.8483872
5,4000000,500,402.4767801857584,267.3916537838168,0.001,-0.37103674,4.109636,7.8483872
6,4000000,500,455.384615384611,267.3916537838168,0.001,-0.37103674,4.109636,7.8483872
7,4000000,500,281.7916932907346,267.3916537838168,0.001,-0.37103674,4.109636,7.8483872
8,4000000,500,293.8648208469029,267.3916537838168,0.001,-0.37103674,4.109636,7.8483872
9,4000000,500,56.06129032258055,267.3916537838168,0.001,-0.37103674,4.109636,7.8483872
10,4000000,500,227.27272727272808,267.3916537838168,0.001,-0.37103674,4.109636,7.8483872
