1,40000,5,91.46341463414647,-7.491818714625134,0.001,0.23368368,0.78332233,1.8003365
2,1040992,130,324.9211356466916,144.13992192644386,0.001,-0.17112637,2.3055565,4.4400225
3,1040992,130,320.3883495145668,144.13992192644386,0.001,-0.17112637,2.3055565,4.4400225
4,1040992,130,436.6666666666635,144.13992192644386,0.001,-0.17112637,2.3055565,4.4400225
5,1040992,130,133.52426900585084,144.13992192644386,0.001,-0.17112637,2.3055565,4.4400225
6,1040992,130,438.87147335423083,144.13992192644386,0.001,-0.17112637,2.3055565,4.4400225
7,1040992,130,445.73643410852696,144.13992192644386,0.001,-0.17112637,2.3055565,4.4400225
8,1040992,130,363.9053254437898,144.13992192644386,0.001,-0.17112637,2.3055565,4.4400225
9,1040992,130,60.494155844159216,144.13992192644386,0.001,-0.17112637,2.3055565,4.4400225
10,1040992,130,386.20689655172515,144.13992192644386,0.001,-0.17112637,2.3055565,4.4400225
1,1080992,135,328.12500000000404,152.91279096801415,0.001,-0.17366567,2.3937552,4.613882
2,1080992,135,86.78902439024556,152.91279096801415,0.001,-0.17366567,2.3937552,4.613882
3,1080992,135,445.57823129251506,152.91279096801415,0.001,-0.17366567,2.3937552,4.613882
4,1080992,135,264.34117647058747,152.91279096801415,0.001,-0.17366567,2.3937552,4.613882
5,1080992,135,335.4838709677453,152.91279096801415,0.001,-0.17366567,2.3937552,4.613882
6,1080992,135,319.4999999999963,152.91279096801415,0.001,-0.17366567,2.3937552,4.613882
7,1080992,135,65.20562700964739,152.91279096801415,0.001,-0.17366567,2.3937552,4.613882
8,1080992,135,449.6644295301994,152.91279096801415,0.001,-0.17366567,2.3937552,4.613882
9,1080992,135,64.07818791946542,152.91279096801415,0.001,-0.17366567,2.3937552,4.613882
10,1080992,135,234.12133757962076,152.91279096801415,0.001,-0.17366567,2.3937552,4.613882
1,1120992,140,445.85987261145976,158.9394860061901,0.001,-0.17996559,2.4729488,4.765971
2,1120992,140,97.31229508196843,158.9394860061901,0.001,-0.17996559,2.4729488,4.765971
3,1120992,140,430.18867924527973,158.9394860061901,0.001,-0.17996559,2.4729488,4.765971
4,1120992,140,89.6645214521469,158.9394860061901,0.001,-0.17996559,2.4729488,4.765971
5,1120992,140,359.7359735973633,158.9394860061901,0.001,-0.17996559,2.4729488,4.765971
6,1120992,140,283.00350877192807,158.9394860061901,0.001,-0.17996559,2.4729488,4.765971
7,1120992,140,56.00168776371518,158.9394860061901,0.001,-0.17996559,2.4729488,4.765971
8,1120992,140,291.666666666671,158.9394860061901,0.001,-0.17996559,2.4729488,4.765971
9,1120992,140,268.4353535353535,158.9394860061901,0.001,-0.17996559,2.4729488,4.765971
10,1120992,140,410.85271317829245,158.9394860061901,0.001,-0.17996559,2.4729488,4.765971
1,1160992,145,183.18318318318669,164.3962484021463,0.001,-0.18401718,2.5392416,4.8945065
2,1160992,145,79.73248175182873,164.3962484021463,0.001,-0.18401718,2.5392416,4.8945065
3,1160992,145,353.47432024169586,164.3962484021463,0.001,-0.18401718,2.5392416,4.8945065
4,1160992,145,527.0758122743636,164.3962484021463,0.001,-0.18401718,2.5392416,4.8945065
5,1160992,145,428.10457516339795,164.3962484021463,0.001,-0.18401718,2.5392416,4.8945065
6,1160992,145,290.2298850574752,164.3962484021463,0.001,-0.18401718,2.5392416,4.8945065
7,1160992,145,465.9498207885242,164.3962484021463,0.001,-0.18401718,2.5392416,4.8945065
8,1160992,145,73.28284671533258,164.3962484021463,0.001,-0.18401718,2.5392416,4.8945065
9,1160992,145,303.4013986013956,164.3962484021463,0.001,-0.18401718,2.5392416,4.8945065
10,1160992,145,323.7179487179528,164.3962484021463,0.001,-0.18401718,2.5392416,4.8945065
1,1200992,150,404.10958904109367,152.77112079552163,0.001,-0.17936161,2.5974488,5.015577
2,1200992,150,216.11721611721995,152.77112079552163,0.001,-0.17936161,2.5974488,5.015577
3,1200992,150,378.7375415282401,152.77112079552163,0.001,-0.17936161,2.5974488,5.015577
4,1200992,150,286.8946308724816,152.77112079552163,0.001,-0.17936161,2.5974488,5.015577
5,1200992,150,137.15502008032314,152.77112079552163,0.001,-0.17936161,2.5974488,5.015577
6,1200992,150,435.48387096774053,152.77112079552163,0.001,-0.17936161,2.5974488,5.015577
7,1200992,150,109.5933070866152,152.77112079552163,0.001,-0.17936161,2.5974488,5.015577
8,1200992,150,280.5280528052843,152.77112079552163,0.001,-0.17936161,2.5974488,5.015577
9,1200992,150,372.23974763407114,152.77112079552163,0.001,-0.17936161,2.5974488,5.015577
10,1200992,150,389.47614840989286,152.77112079552163,0.001,-0.17936161,2.5974488,5.015577
1,1240992,155,342.4242424242463,157.89712847344836,0.001,-0.18051986,2.653369,5.1262603
2,1240992,155,86.8844827586217,157.89712847344836,0.001,-0.18051986,2.653369,5.1262603
3,1240992,155,466.66666666666197,157.89712847344836,0.001,-0.18051986,2.653369,5.1262603
4,1240992,155,402.13523131672355,157.89712847344836,0.001,-0.18051986,2.653369,5.1262603
5,1240992,155,429.629629629627,157.89712847344836,0.001,-0.18051986,2.653369,5.1262603
6,1240992,155,431.9727891156437,157.89712847344836,0.001,-0.18051986,2.653369,5.1262603
7,1240992,155,419.4630872483211,157.89712847344836,0.001,-0.18051986,2.653369,5.1262603
8,1240992,155,393.8461538461551,157.89712847344836,0.001,-0.18051986,2.653369,5.1262603
9,1240992,155,79.41172506738688,157.89712847344836,0.001,-0.18051986,2.653369,5.1262603
10,1240992,155,385.62091503268095,157.89712847344836,0.001,-0.18051986,2.653369,5.1262603
1,1280992,160,94.94473684210733,155.74122196847327,0.001,-0.1758223,2.7248776,5.2739763
2,1280992,160,343.62934362934845,155.74122196847327,0.001,-0.1758223,2.7248776,5.2739763
3,1280992,160,404.18118466898966,155.74122196847327,0.001,-0.1758223,2.7248776,5.2739763
4,1280992,160,449.9999999999973,155.74122196847327,0.001,-0.1758223,2.7248776,5.2739763
5,1280992,160,363.63636363636675,155.74122196847327,0.001,-0.1758223,2.7248776,5.2739763
6,1280992,160,303.405572755422,155.74122196847327,0.001,-0.1758223,2.7248776,5.2739763
7,1280992,160,268.67605633802845,155.74122196847327,0.001,-0.1758223,2.7248776,5.2739763
8,1280992,160,193.69123711340427,155.74122196847327,0.001,-0.1758223,2.7248776,5.2739763
9,1280992,160,400.00000000000006,155.74122196847327,0.001,-0.1758223,2.7248776,5.2739763
10,1280992,160,351.5358361774788,155.74122196847327,0.001,-0.1758223,2.7248776,5.2739763
1,1320992,165,391.4373088685034,161.2034586746923,0.001,-0.17720497,2.792541,5.407922
2,1320992,165,469.6969696969655,161.2034586746923,0.001,-0.17720497,2.792541,5.407922
3,1320992,165,368.58974358974564,161.2034586746923,0.001,-0.17720497,2.792541,5.407922
4,1320992,165,72.10433212996645,161.2034586746923,0.001,-0.17720497,2.792541,5.407922
5,1320992,165,298.9323843416414,161.2034586746923,0.001,-0.17720497,2.792541,5.407922
6,1320992,165,330.15551330798166,161.2034586746923,0.001,-0.17720497,2.792541,5.407922
7,1320992,165,359.51661631420075,161.2034586746923,0.001,-0.17720497,2.792541,5.407922
8,1320992,165,496.24060150375385,161.2034586746923,0.001,-0.17720497,2.792541,5.407922
9,1320992,165,375.4385964912269,161.2034586746923,0.001,-0.17720497,2.792541,5.407922
10,1320992,165,112.740909090912,161.2034586746923,0.001,-0.17720497,2.792541,5.407922
1,1360992,170,395.3488372093032,174.08641584622669,0.001,-0.1839652,2.8489408,5.5139623
2,1360992,170,455.51601423487284,174.08641584622669,0.001,-0.1839652,2.8489408,5.5139623
3,1360992,170,331.1258278145731,174.08641584622669,0.001,-0.1839652,2.8489408,5.5139623
4,1360992,170,426.66666666666697,174.08641584622669,0.001,-0.1839652,2.8489408,5.5139623
5,1360992,170,398.6013986013966,174.08641584622669,0.001,-0.1839652,2.8489408,5.5139623
6,1360992,170,170.8859223301003,174.08641584622669,0.001,-0.1839652,2.8489408,5.5139623
7,1360992,170,444.866920152088,174.08641584622669,0.001,-0.1839652,2.8489408,5.5139623
8,1360992,170,445.2296819787964,174.08641584622669,0.001,-0.1839652,2.8489408,5.5139623
9,1360992,170,434.4827586206883,174.08641584622669,0.001,-0.1839652,2.8489408,5.5139623
10,1360992,170,280.4054054054093,174.08641584622669,0.001,-0.1839652,2.8489408,5.5139623
1,1400973,175,420.8754208754205,179.27494567182526,0.001,-0.18563613,2.8998795,5.6141696
2,1400973,175,341.69278996865603,179.27494567182526,0.001,-0.18563613,2.8998795,5.6141696
3,1400973,175,446.9696969696938,179.27494567182526,0.001,-0.18563613,2.8998795,5.6141696
4,1400973,175,397.21254355400436,179.27494567182526,0.001,-0.18563613,2.8998795,5.6141696
5,1400973,175,287.79924812029924,179.27494567182526,0.001,-0.18563613,2.8998795,5.6141696
6,1400973,175,397.99331103678907,179.27494567182526,0.001,-0.18563613,2.8998795,5.6141696
7,1400973,175,430.42071197410746,179.27494567182526,0.001,-0.18563613,2.8998795,5.6141696
8,1400973,175,368.25396825396876,179.27494567182526,0.001,-0.18563613,2.8998795,5.6141696
9,1400973,175,404.9295774647891,179.27494567182526,0.001,-0.18563613,2.8998795,5.6141696
10,1400973,175,363.63636363636664,179.27494567182526,0.001,-0.18563613,2.8998795,5.6141696
1,1440973,180,459.64912280701395,184.26668310482464,0.001,-0.18998848,2.9503012,5.7106614
2,1440973,180,403.22580645161287,184.26668310482464,0.001,-0.18998848,2.9503012,5.7106614
3,1440973,180,382.97872340425727,184.26668310482464,0.001,-0.18998848,2.9503012,5.7106614
4,1440973,180,372.2397476340718,184.26668310482464,0.001,-0.18998848,2.9503012,5.7106614
5,1440973,180,377.7089783281752,184.26668310482464,0.001,-0.18998848,2.9503012,5.7106614
6,1440973,180,401.40845070422614,184.26668310482464,0.001,-0.18998848,2.9503012,5.7106614
7,1440973,180,364.58333333333655,184.26668310482464,0.001,-0.18998848,2.9503012,5.7106614
8,1440973,180,277.7777777777817,184.26668310482464,0.001,-0.18998848,2.9503012,5.7106614
9,1440973,180,343.8596491228101,184.26668310482464,0.001,-0.18998848,2.9503012,5.7106614
10,1440973,180,325.80645161290636,184.26668310482464,0.001,-0.18998848,2.9503012,5.7106614
1,1480973,185,256.3596491228066,182.42101040508297,0.001,-0.18827175,2.9883726,5.7885222
2,1480973,185,443.60902255638706,182.42101040508297,0.001,-0.18827175,2.9883726,5.7885222
3,1480973,185,415.8730158730145,182.42101040508297,0.001,-0.18827175,2.9883726,5.7885222
4,1480973,185,265.3626760563383,182.42101040508297,0.001,-0.18827175,2.9883726,5.7885222
5,1480973,185,428.57142857142674,182.42101040508297,0.001,-0.18827175,2.9883726,5.7885222
6,1480973,185,361.7747440273074,182.42101040508297,0.001,-0.18827175,2.9883726,5.7885222
7,1480973,185,459.64912280701003,182.42101040508297,0.001,-0.18827175,2.9883726,5.7885222
8,1480973,185,394.82200647249397,182.42101040508297,0.001,-0.18827175,2.9883726,5.7885222
9,1480973,185,403.3898305084737,182.42101040508297,0.001,-0.18827175,2.9883726,5.7885222
10,1480973,185,419.01408450704247,182.42101040508297,0.001,-0.18827175,2.9883726,5.7885222
1,1520973,190,309.4462540716651,187.99814600370567,0.001,-0.18946059,3.0357425,5.882075
2,1520973,190,482.0143884892035,187.99814600370567,0.001,-0.18946059,3.0357425,5.882075
3,1520973,190,408.2278481012646,187.99814600370567,0.001,-0.18946059,3.0357425,5.882075
4,1520973,190,306.12244897959516,187.99814600370567,0.001,-0.18946059,3.0357425,5.882075
5,1520973,190,346.9387755102076,187.99814600370567,0.001,-0.18946059,3.0357425,5.882075
6,1520973,190,175.43859649123192,187.99814600370567,0.001,-0.18946059,3.0357425,5.882075
7,1520973,190,294.49838187702653,187.99814600370567,0.001,-0.18946059,3.0357425,5.882075
8,1520973,190,433.8235294117609,187.99814600370567,0.001,-0.18946059,3.0357425,5.882075
9,1520973,190,406.14334470989525,187.99814600370567,0.001,-0.18946059,3.0357425,5.882075
10,1520973,190,324.67532467532845,187.99814600370567,0.001,-0.18946059,3.0357425,5.882075
1,1560973,195,437.27598566308046,187.48336603443434,0.001,-0.18853803,3.0794668,5.9704466
2,1560973,195,291.1999999999969,187.48336603443434,0.001,-0.18853803,3.0794668,5.9704466
3,1560973,195,418.36734693877315,187.48336603443434,0.001,-0.18853803,3.0794668,5.9704466
4,1560973,195,111.64569892473368,187.48336603443434,0.001,-0.18853803,3.0794668,5.9704466
5,1560973,195,287.5816993464091,187.48336603443434,0.001,-0.18853803,3.0794668,5.9704466
6,1560973,195,432.83582089551686,187.48336603443434,0.001,-0.18853803,3.0794668,5.9704466
7,1560973,195,385.8520900321545,187.48336603443434,0.001,-0.18853803,3.0794668,5.9704466
8,1560973,195,335.5704697986612,187.48336603443434,0.001,-0.18853803,3.0794668,5.9704466
9,1560973,195,413.42756183745394,187.48336603443434,0.001,-0.18853803,3.0794668,5.9704466
10,1560973,195,352.2012578616393,187.48336603443434,0.001,-0.18853803,3.0794668,5.9704466
1,1600973,200,105.1456989247341,191.788189857388,0.001,-0.18692145,3.1224933,6.0581164
2,1600973,200,289.38906752411947,191.788189857388,0.001,-0.18692145,3.1224933,6.0581164
3,1600973,200,100.2496503496513,191.788189857388,0.001,-0.18692145,3.1224933,6.0581164
4,1600973,200,355.55555555555895,191.788189857388,0.001,-0.18692145,3.1224933,6.0581164
5,1600973,200,303.125000000004,191.788189857388,0.001,-0.18692145,3.1224933,6.0581164
6,1600973,200,282.85714285714687,191.788189857388,0.001,-0.18692145,3.1224933,6.0581164
7,1600973,200,354.9382716049426,191.788189857388,0.001,-0.18692145,3.1224933,6.0581164
8,1600973,200,415.84158415841506,191.788189857388,0.001,-0.18692145,3.1224933,6.0581164
9,1600973,200,469.79865771811734,191.788189857388,0.001,-0.18692145,3.1224933,6.0581164
10,1600973,200,422.44224422442187,191.788189857388,0.001,-0.18692145,3.1224933,6.0581164
1,1640973,205,56.071217712179134,194.7583235375139,0.001,-0.18534738,3.1636405,6.1419864
2,1640973,205,270.14297658862955,194.7583235375139,0.001,-0.18534738,3.1636405,6.1419864
3,1640973,205,222.56461794020345,194.7583235375139,0.001,-0.18534738,3.1636405,6.1419864
4,1640973,205,275.95628415300934,194.7583235375139,0.001,-0.18534738,3.1636405,6.1419864
5,1640973,205,489.1304347826041,194.7583235375139,0.001,-0.18534738,3.1636405,6.1419864
6,1640973,205,398.64864864864876,194.7583235375139,0.001,-0.18534738,3.1636405,6.1419864
7,1640973,205,367.5496688741746,194.7583235375139,0.001,-0.18534738,3.1636405,6.1419864
8,1640973,205,256.3325878594257,194.7583235375139,0.001,-0.18534738,3.1636405,6.1419864
9,1640973,205,442.3791821561328,194.7583235375139,0.001,-0.18534738,3.1636405,6.1419864
10,1640973,205,176.8488745980749,194.7583235375139,0.001,-0.18534738,3.1636405,6.1419864
1,1680973,210,96.88233082707082,187.8448524964371,0.001,-0.17705478,3.2059727,6.234945
2,1680973,210,383.0508474576283,187.8448524964371,0.001,-0.17705478,3.2059727,6.234945
3,1680973,210,395.1048951048945,187.8448524964371,0.001,-0.17705478,3.2059727,6.234945
4,1680973,210,152.7976190476223,187.8448524964371,0.001,-0.17705478,3.2059727,6.234945
5,1680973,210,408.73015873016067,187.8448524964371,0.001,-0.17705478,3.2059727,6.234945
6,1680973,210,264.4067796610208,187.8448524964371,0.001,-0.17705478,3.2059727,6.234945
7,1680973,210,391.0034602076152,187.8448524964371,0.001,-0.17705478,3.2059727,6.234945
8,1680973,210,419.14191419141633,187.8448524964371,0.001,-0.17705478,3.2059727,6.234945
9,1680973,210,187.8965753424691,187.8448524964371,0.001,-0.17705478,3.2059727,6.234945
10,1680973,210,482.75862068964994,187.8448524964371,0.001,-0.17705478,3.2059727,6.234945
1,1720973,215,249.21135646688046,185.19701070630205,0.001,-0.17231427,3.2387245,6.305188
2,1720973,215,443.22344322344117,185.19701070630205,0.001,-0.17231427,3.2387245,6.305188
3,1720973,215,340.425531914898,185.19701070630205,0.001,-0.17231427,3.2387245,6.305188
4,1720973,215,280.2768166089999,185.19701070630205,0.001,-0.17231427,3.2387245,6.305188
5,1720973,215,400.6849315068491,185.19701070630205,0.001,-0.17231427,3.2387245,6.305188
6,1720973,215,255.47445255474878,185.19701070630205,0.001,-0.17231427,3.2387245,6.305188
7,1720973,215,404.7619047619021,185.19701070630205,0.001,-0.17231427,3.2387245,6.305188
8,1720973,215,386.36363636363757,185.19701070630205,0.001,-0.17231427,3.2387245,6.305188
9,1720973,215,78.30588235294434,185.19701070630205,0.001,-0.17231427,3.2387245,6.305188
10,1720973,215,75.81769547325344,185.19701070630205,0.001,-0.17231427,3.2387245,6.305188
1,1760973,220,492.3664122137359,183.09073450479104,0.001,-0.16610655,3.2757943,6.3855367
2,1760973,220,368.58974358974547,183.09073450479104,0.001,-0.16610655,3.2757943,6.3855367
3,1760973,220,338.65814696486007,183.09073450479104,0.001,-0.16610655,3.2757943,6.3855367
4,1760973,220,361.9047619047641,183.09073450479104,0.001,-0.16610655,3.2757943,6.3855367
5,1760973,220,56.08832116788419,183.09073450479104,0.001,-0.16610655,3.2757943,6.3855367
6,1760973,220,326.4705882352973,183.09073450479104,0.001,-0.16610655,3.2757943,6.3855367
7,1760973,220,427.5362318840571,183.09073450479104,0.001,-0.16610655,3.2757943,6.3855367
8,1760973,220,411.5523465703957,183.09073450479104,0.001,-0.16610655,3.2757943,6.3855367
9,1760973,220,339.6226415094378,183.09073450479104,0.001,-0.16610655,3.2757943,6.3855367
10,1760973,220,391.14391143911547,183.09073450479104,0.001,-0.16610655,3.2757943,6.3855367
1,1800973,225,294.49838187702585,189.54746845441775,0.001,-0.16286126,3.3016,6.4403944
2,1800973,225,379.8449612403117,189.54746845441775,0.001,-0.16286126,3.3016,6.4403944
3,1800973,225,358.36177474403036,189.54746845441775,0.001,-0.16286126,3.3016,6.4403944
4,1800973,225,232.02614379085324,189.54746845441775,0.001,-0.16286126,3.3016,6.4403944
5,1800973,225,173.22269624573627,189.54746845441775,0.001,-0.16286126,3.3016,6.4403944
6,1800973,225,329.74910394265544,189.54746845441775,0.001,-0.16286126,3.3016,6.4403944
7,1800973,225,305.92105263158174,189.54746845441775,0.001,-0.16286126,3.3016,6.4403944
8,1800973,225,242.51497005988304,189.54746845441775,0.001,-0.16286126,3.3016,6.4403944
9,1800973,225,427.4809160305324,189.54746845441775,0.001,-0.16286126,3.3016,6.4403944
10,1800973,225,332.23684210526596,189.54746845441775,0.001,-0.16286126,3.3016,6.4403944
1,1840973,230,95.17777777777923,189.71680456622278,0.001,-0.15872023,3.324279,6.489895
2,1840973,230,315.5737704918073,189.71680456622278,0.001,-0.15872023,3.324279,6.489895
3,1840973,230,238.99371069182718,189.71680456622278,0.001,-0.15872023,3.324279,6.489895
4,1840973,230,345.45454545454834,189.71680456622278,0.001,-0.15872023,3.324279,6.489895
5,1840973,230,185.75851393189168,189.71680456622278,0.001,-0.15872023,3.324279,6.489895
6,1840973,230,310.81081081081453,189.71680456622278,0.001,-0.15872023,3.324279,6.489895
7,1840973,230,268.04123711340486,189.71680456622278,0.001,-0.15872023,3.324279,6.489895
8,1840973,230,354.08560311284293,189.71680456622278,0.001,-0.15872023,3.324279,6.489895
9,1840973,230,248.40764331210536,189.71680456622278,0.001,-0.15872023,3.324279,6.489895
10,1840973,230,341.05960264900955,189.71680456622278,0.001,-0.15872023,3.324279,6.489895
1,1880973,235,72.31807228915748,190.77225567197326,0.001,-0.15706332,3.3459077,6.53481
2,1880973,235,347.8260869565254,190.77225567197326,0.001,-0.15706332,3.3459077,6.53481
3,1880973,235,320.5574912892017,190.77225567197326,0.001,-0.15706332,3.3459077,6.53481
4,1880973,235,375.0000000000011,190.77225567197326,0.001,-0.15706332,3.3459077,6.53481
5,1880973,235,338.5579937304109,190.77225567197326,0.001,-0.15706332,3.3459077,6.53481
6,1880973,235,331.1475409836099,190.77225567197326,0.001,-0.15706332,3.3459077,6.53481
7,1880973,235,426.8774703557288,190.77225567197326,0.001,-0.15706332,3.3459077,6.53481
8,1880973,235,400.7352941176472,190.77225567197326,0.001,-0.15706332,3.3459077,6.53481
9,1880973,235,333.333333333336,190.77225567197326,0.001,-0.15706332,3.3459077,6.53481
10,1880973,235,245.42124542124867,190.77225567197326,0.001,-0.15706332,3.3459077,6.53481
1,1920973,240,309.09090909091174,189.21857398492253,0.001,-0.15291364,3.363716,6.5745764
2,1920973,240,355.9322033898335,189.21857398492253,0.001,-0.15291364,3.363716,6.5745764
3,1920973,240,304.19580419580757,189.21857398492253,0.001,-0.15291364,3.363716,6.5745764
4,1920973,240,334.4709897610951,189.21857398492253,0.001,-0.15291364,3.363716,6.5745764
5,1920973,240,291.7933130699119,189.21857398492253,0.001,-0.15291364,3.363716,6.5745764
6,1920973,240,241.0714285714313,189.21857398492253,0.001,-0.15291364,3.363716,6.5745764
7,1920973,240,247.14828897338705,189.21857398492253,0.001,-0.15291364,3.363716,6.5745764
8,1920973,240,336.73469387755324,189.21857398492253,0.001,-0.15291364,3.363716,6.5745764
9,1920973,240,367.8929765886316,189.21857398492253,0.001,-0.15291364,3.363716,6.5745764
10,1920973,240,359.3220338983078,189.21857398492253,0.001,-0.15291364,3.363716,6.5745764
1,1960973,245,469.23076923076616,193.83718917348082,0.001,-0.15202,3.3805406,6.60912
2,1960973,245,332.2981366459661,193.83718917348082,0.001,-0.15202,3.3805406,6.60912
3,1960973,245,293.92971246006744,193.83718917348082,0.001,-0.15202,3.3805406,6.60912
4,1960973,245,367.9245283018887,193.83718917348082,0.001,-0.15202,3.3805406,6.60912
5,1960973,245,56.0471380471387,193.83718917348082,0.001,-0.15202,3.3805406,6.60912
6,1960973,245,389.57055214724016,193.83718917348082,0.001,-0.15202,3.3805406,6.60912
7,1960973,245,320.9459459459493,193.83718917348082,0.001,-0.15202,3.3805406,6.60912
8,1960973,245,288.4615384615404,193.83718917348082,0.001,-0.15202,3.3805406,6.60912
9,1960973,245,301.28205128205445,193.83718917348082,0.001,-0.15202,3.3805406,6.60912
10,1960973,245,345.3237410071973,193.83718917348082,0.001,-0.15202,3.3805406,6.60912
1,2000973,250,374.6130030959751,189.39604939971736,0.001,-0.14666672,3.4024584,6.65831
2,2000973,250,467.47967479674463,189.39604939971736,0.001,-0.14666672,3.4024584,6.65831
3,2000973,250,410.25641025641,189.39604939971736,0.001,-0.14666672,3.4024584,6.65831
4,2000973,250,485.5072463768072,189.39604939971736,0.001,-0.14666672,3.4024584,6.65831
5,2000973,250,350.8771929824593,189.39604939971736,0.001,-0.14666672,3.4024584,6.65831
6,2000973,250,231.5976510067142,189.39604939971736,0.001,-0.14666672,3.4024584,6.65831
7,2000973,250,329.58801498127684,189.39604939971736,0.001,-0.14666672,3.4024584,6.65831
8,2000973,250,452.29681978798374,189.39604939971736,0.001,-0.14666672,3.4024584,6.65831
9,2000973,250,322.08588957055497,189.39604939971736,0.001,-0.14666672,3.4024584,6.65831
