1,40000,5,91.46341463414647,-7.491818714625134,0.001,0.23368368,0.78332233,1.8003365
10,2000973,250,376.3066202090615,189.39604939971736,0.001,-0.14666672,3.4024584,6.65831
1,2040973,255,459.9999999999977,194.15866747263635,0.001,-0.14642921,3.4327762,6.719184
2,2040973,255,487.972508591062,194.15866747263635,0.001,-0.14642921,3.4327762,6.719184
3,2040973,255,272.0588235294159,194.15866747263635,0.001,-0.14642921,3.4327762,6.719184
4,2040973,255,384.61538461538544,194.15866747263635,0.001,-0.14642921,3.4327762,6.719184
5,2040973,255,404.6822742474931,194.15866747263635,0.001,-0.14642921,3.4327762,6.719184
6,2040973,255,412.81138790035715,194.15866747263635,0.001,-0.14642921,3.4327762,6.719184
7,2040973,255,358.66261398176624,194.15866747263635,0.001,-0.14642921,3.4327762,6.719184
8,2040973,255,348.34834834835294,194.15866747263635,0.001,-0.14642921,3.4327762,6.719184
9,2040973,255,271.6363636363636,194.15866747263635,0.001,-0.14642921,3.4327762,6.719184
10,2040973,255,76.60314685314867,194.15866747263635,0.001,-0.14642921,3.4327762,6.719184
1,2080973,260,240.66643835616762,196.1749186115966,0.001,-0.1438461,3.462374,6.7809625
2,2080973,260,422.2972972972971,196.1749186115966,0.001,-0.1438461,3.462374,6.7809625
3,2080973,260,385.1590106007085,196.1749186115966,0.001,-0.1438461,3.462374,6.7809625
4,2080973,260,384.36482084690743,196.1749186115966,0.001,-0.1438461,3.462374,6.7809625
5,2080973,260,523.8095238095192,196.1749186115966,0.001,-0.1438461,3.462374,6.7809625
6,2080973,260,526.1324041811782,196.1749186115966,0.001,-0.1438461,3.462374,6.7809625
7,2080973,260,446.7353951890031,196.1749186115966,0.001,-0.1438461,3.462374,6.7809625
8,2080973,260,605.9322033898229,196.1749186115966,0.001,-0.1438461,3.462374,6.7809625
9,2080973,260,468.0851063829758,196.1749186115966,0.001,-0.1438461,3.462374,6.7809625
10,2080973,260,549.8281786941533,196.1749186115966,0.001,-0.1438461,3.462374,6.7809625
1,2120973,265,479.8657718120763,194.066003965304,0.001,-0.14025873,3.4984155,6.856634
2,2120973,265,499.99999999999505,194.066003965304,0.001,-0.14025873,3.4984155,6.856634
3,2120973,265,291.52542372881766,194.066003965304,0.001,-0.14025873,3.4984155,6.856634
4,2120973,265,107.61033057851344,194.066003965304,0.001,-0.14025873,3.4984155,6.856634
5,2120973,265,362.6760456273706,194.066003965304,0.001,-0.14025873,3.4984155,6.856634
6,2120973,265,505.4945054945009,194.066003965304,0.001,-0.14025873,3.4984155,6.856634
7,2120973,265,470.58823529411467,194.066003965304,0.001,-0.14025873,3.4984155,6.856634
8,2120973,265,424.52830188679,194.066003965304,0.001,-0.14025873,3.4984155,6.856634
9,2120973,265,558.490566037731,194.066003965304,0.001,-0.14025873,3.4984155,6.856634
10,2120973,265,359.73597359736294,194.066003965304,0.001,-0.14025873,3.4984155,6.856634
1,2160973,270,236.53834951456622,193.94653017527054,0.001,-0.13746032,3.5317914,6.926184
2,2160973,270,117.86111111111279,193.94653017527054,0.001,-0.13746032,3.5317914,6.926184
3,2160973,270,531.1355311355258,193.94653017527054,0.001,-0.13746032,3.5317914,6.926184
4,2160973,270,445.57823129251574,193.94653017527054,0.001,-0.13746032,3.5317914,6.926184
5,2160973,270,277.69056603773475,193.94653017527054,0.001,-0.13746032,3.5317914,6.926184
6,2160973,270,477.6632302405426,193.94653017527054,0.001,-0.13746032,3.5317914,6.926184
7,2160973,270,422.1453287197201,193.94653017527054,0.001,-0.13746032,3.5317914,6.926184
8,2160973,270,447.5308641975282,193.94653017527054,0.001,-0.13746032,3.5317914,6.926184
9,2160973,270,523.2974910394199,193.94653017527054,0.001,-0.13746032,3.5317914,6.926184
10,2160973,270,508.47457627118087,193.94653017527054,0.001,-0.13746032,3.5317914,6.926184
1,2200973,275,79.01122448979763,188.39216091950362,0.001,-0.129452,3.5587313,6.9880733
2,2200973,275,324.50331125828177,188.39216091950362,0.001,-0.129452,3.5587313,6.9880733
3,2200973,275,169.3546925566369,188.39216091950362,0.001,-0.129452,3.5587313,6.9880733
4,2200973,275,214.39230769231077,188.39216091950362,0.001,-0.129452,3.5587313,6.9880733
5,2200973,275,363.6363636363672,188.39216091950362,0.001,-0.129452,3.5587313,6.9880733
6,2200973,275,329.1925465838546,188.39216091950362,0.001,-0.129452,3.5587313,6.9880733
7,2200973,275,454.2253521126725,188.39216091950362,0.001,-0.129452,3.5587313,6.9880733
8,2200973,275,399.999999999999,188.39216091950362,0.001,-0.129452,3.5587313,6.9880733
9,2200973,275,290.39372693726807,188.39216091950362,0.001,-0.129452,3.5587313,6.9880733
10,2200973,275,461.2244897959146,188.39216091950362,0.001,-0.129452,3.5587313,6.9880733
1,2240973,280,344.594594594599,190.82007887679006,0.001,-0.12760624,3.5844169,7.0412903
2,2240973,280,338.36858006042684,190.82007887679006,0.001,-0.12760624,3.5844169,7.0412903
3,2240973,280,102.1115384615403,190.82007887679006,0.001,-0.12760624,3.5844169,7.0412903
4,2240973,280,453.02013422818476,190.82007887679006,0.001,-0.12760624,3.5844169,7.0412903
5,2240973,280,273.356401384087,190.82007887679006,0.001,-0.12760624,3.5844169,7.0412903
6,2240973,280,423.357664233574,190.82007887679006,0.001,-0.12760624,3.5844169,7.0412903
7,2240973,280,453.02013422818493,190.82007887679006,0.001,-0.12760624,3.5844169,7.0412903
8,2240973,280,275.1971830985915,190.82007887679006,0.001,-0.12760624,3.5844169,7.0412903
9,2240973,280,470.1492537313396,190.82007887679006,0.001,-0.12760624,3.5844169,7.0412903
10,2240973,280,438.16254416961056,190.82007887679006,0.001,-0.12760624,3.5844169,7.0412903
1,2280973,285,305.29595015576746,192.13735396626012,0.001,-0.123093575,3.6119466,7.1008635
2,2280973,285,457.33788395904054,192.13735396626012,0.001,-0.123093575,3.6119466,7.1008635
3,2280973,285,459.9303135888466,192.13735396626012,0.001,-0.123093575,3.6119466,7.1008635
4,2280973,285,557.3770491803186,192.13735396626012,0.001,-0.123093575,3.6119466,7.1008635
5,2280973,285,445.69288389513093,192.13735396626012,0.001,-0.123093575,3.6119466,7.1008635
6,2280973,285,432.0557491289184,192.13735396626012,0.001,-0.123093575,3.6119466,7.1008635
7,2280973,285,378.9808917197465,192.13735396626012,0.001,-0.123093575,3.6119466,7.1008635
8,2280973,285,498.0988593155838,192.13735396626012,0.001,-0.123093575,3.6119466,7.1008635
9,2280973,285,399.37106918238993,192.13735396626012,0.001,-0.123093575,3.6119466,7.1008635
10,2280973,285,429.5081967213099,192.13735396626012,0.001,-0.123093575,3.6119466,7.1008635
1,2320973,290,455.1495016611246,188.95859808704546,0.001,-0.11640865,3.6396422,7.1629405
2,2320973,290,481.7518248175145,188.95859808704546,0.001,-0.11640865,3.6396422,7.1629405
3,2320973,290,331.1688311688359,188.95859808704546,0.001,-0.11640865,3.6396422,7.1629405
4,2320973,290,440.97222222221944,188.95859808704546,0.001,-0.11640865,3.6396422,7.1629405
5,2320973,290,353.14685314685715,188.95859808704546,0.001,-0.11640865,3.6396422,7.1629405
6,2320973,290,197.41100323624997,188.95859808704546,0.001,-0.11640865,3.6396422,7.1629405
7,2320973,290,357.57575757576166,188.95859808704546,0.001,-0.11640865,3.6396422,7.1629405
8,2320973,290,385.8024691358025,188.95859808704546,0.001,-0.11640865,3.6396422,7.1629405
9,2320973,290,257.8454545454533,188.95859808704546,0.001,-0.11640865,3.6396422,7.1629405
10,2320973,290,356.2500000000042,188.95859808704546,0.001,-0.11640865,3.6396422,7.1629405
1,2360973,295,429.96742671009576,196.61938574521918,0.001,-0.11409479,3.6639347,7.213839
2,2360973,295,421.4559386973165,196.61938574521918,0.001,-0.11409479,3.6639347,7.213839
3,2360973,295,126.15541516245604,196.61938574521918,0.001,-0.11409479,3.6639347,7.213839
4,2360973,295,468.96551724137527,196.61938574521918,0.001,-0.11409479,3.6639347,7.213839
5,2360973,295,406.2499999999991,196.61938574521918,0.001,-0.11409479,3.6639347,7.213839
6,2360973,295,349.2823151125442,196.61938574521918,0.001,-0.11409479,3.6639347,7.213839
7,2360973,295,473.1543624161056,196.61938574521918,0.001,-0.11409479,3.6639347,7.213839
8,2360973,295,470.58823529411495,196.61938574521918,0.001,-0.11409479,3.6639347,7.213839
9,2360973,295,107.45555555555653,196.61938574521918,0.001,-0.11409479,3.6639347,7.213839
10,2360973,295,276.33220338982943,196.61938574521918,0.001,-0.11409479,3.6639347,7.213839
1,2400973,300,521.7391304347775,203.82672199539604,0.001,-0.11433768,3.684982,7.25569
2,2400973,300,519.9999999999916,203.82672199539604,0.001,-0.11433768,3.684982,7.25569
3,2400973,300,436.0655737704896,203.82672199539604,0.001,-0.11433768,3.684982,7.25569
4,2400973,300,512.6353790613656,203.82672199539604,0.001,-0.11433768,3.684982,7.25569
5,2400973,300,309.85915492958213,203.82672199539604,0.001,-0.11433768,3.684982,7.25569
6,2400973,300,578.5123966942085,203.82672199539604,0.001,-0.11433768,3.684982,7.25569
7,2400973,300,498.1949458483701,203.82672199539604,0.001,-0.11433768,3.684982,7.25569
8,2400973,300,482.0143884892046,203.82672199539604,0.001,-0.11433768,3.684982,7.25569
9,2400973,300,105.48201438849023,203.82672199539604,0.001,-0.11433768,3.684982,7.25569
10,2400973,300,446.3087248322108,203.82672199539604,0.001,-0.11433768,3.684982,7.25569
1,2440621,305,312.03007518797483,206.01597315854818,0.001,-0.11285391,3.708248,7.3037076
2,2440621,305,333.3333333333376,206.01597315854818,0.001,-0.11285391,3.708248,7.3037076
3,2440621,305,539.6226415094256,206.01597315854818,0.001,-0.11285391,3.708248,7.3037076
4,2440621,305,505.1546391752533,206.01597315854818,0.001,-0.11285391,3.708248,7.3037076
5,2440621,305,384.3283582089557,206.01597315854818,0.001,-0.11285391,3.708248,7.3037076
6,2440621,305,452.96167247386256,206.01597315854818,0.001,-0.11285391,3.708248,7.3037076
7,2440621,305,105.6202127659582,206.01597315854818,0.001,-0.11285391,3.708248,7.3037076
8,2440621,305,580.5243445692792,206.01597315854818,0.001,-0.11285391,3.708248,7.3037076
9,2440621,305,117.94615384615483,206.01597315854818,0.001,-0.11285391,3.708248,7.3037076
10,2440621,305,341.93548387097167,206.01597315854818,0.001,-0.11285391,3.708248,7.3037076
1,2480594,310,435.0877192982412,212.81758360875526,0.001,-0.1130992,3.7342167,7.3554
2,2480594,310,421.81818181818016,212.81758360875526,0.001,-0.1130992,3.7342167,7.3554
3,2480594,310,503.4965034964989,212.81758360875526,0.001,-0.1130992,3.7342167,7.3554
4,2480594,310,444.0433212996371,212.81758360875526,0.001,-0.1130992,3.7342167,7.3554
5,2480594,310,450.1607717041771,212.81758360875526,0.001,-0.1130992,3.7342167,7.3554
6,2480594,310,509.65250965250476,212.81758360875526,0.001,-0.1130992,3.7342167,7.3554
7,2480594,310,334.02208201892233,212.81758360875526,0.001,-0.1130992,3.7342167,7.3554
8,2480594,310,510.20408163264557,212.81758360875526,0.001,-0.1130992,3.7342167,7.3554
9,2480594,310,499.99999999999693,212.81758360875526,0.001,-0.1130992,3.7342167,7.3554
10,2480594,310,529.6296296296239,212.81758360875526,0.001,-0.1130992,3.7342167,7.3554
1,2520594,315,220.33888888889217,214.64360094217926,0.001,-0.111422524,3.7582295,7.4051027
2,2520594,315,81.50777385159081,214.64360094217926,0.001,-0.111422524,3.7582295,7.4051027
3,2520594,315,102.50826771653628,214.64360094217926,0.001,-0.111422524,3.7582295,7.4051027
4,2520594,315,537.0370370370294,214.64360094217926,0.001,-0.111422524,3.7582295,7.4051027
5,2520594,315,504.8859934853377,214.64360094217926,0.001,-0.111422524,3.7582295,7.4051027
6,2520594,315,537.5939849624001,214.64360094217926,0.001,-0.111422524,3.7582295,7.4051027
7,2520594,315,85.63111888111956,214.64360094217926,0.001,-0.111422524,3.7582295,7.4051027
8,2520594,315,407.40740740740756,214.64360094217926,0.001,-0.111422524,3.7582295,7.4051027
9,2520594,315,520.1342281879122,214.64360094217926,0.001,-0.111422524,3.7582295,7.4051027
10,2520594,315,95.97140221402367,214.64360094217926,0.001,-0.111422524,3.7582295,7.4051027
1,2560143,320,520.4918032786813,192.34013248816157,0.001,-0.10268452,3.7947235,7.486829
2,2560143,320,109.35958904109727,192.34013248816157,0.001,-0.10268452,3.7947235,7.486829
3,2560143,320,106.50989399293393,192.34013248816157,0.001,-0.10268452,3.7947235,7.486829
4,2560143,320,468.35443037974414,192.34013248816157,0.001,-0.10268452,3.7947235,7.486829
5,2560143,320,533.0739299610836,192.34013248816157,0.001,-0.10268452,3.7947235,7.486829
6,2560143,320,395.49839228295855,192.34013248816157,0.001,-0.10268452,3.7947235,7.486829
7,2560143,320,455.88235294117067,192.34013248816157,0.001,-0.10268452,3.7947235,7.486829
8,2560143,320,84.25392491467646,192.34013248816157,0.001,-0.10268452,3.7947235,7.486829
9,2560143,320,510.63829787233686,192.34013248816157,0.001,-0.10268452,3.7947235,7.486829
10,2560143,320,453.33333333333087,192.34013248816157,0.001,-0.10268452,3.7947235,7.486829
1,2600143,325,517.8571428571372,189.03641315605003,0.001,-0.09749332,3.822681,7.5479374
2,2600143,325,359.4306049822108,189.03641315605003,0.001,-0.09749332,3.822681,7.5479374
3,2600143,325,538.7596899224752,189.03641315605003,0.001,-0.09749332,3.822681,7.5479374
4,2600143,325,491.2280701754322,189.03641315605003,0.001,-0.09749332,3.822681,7.5479374
5,2600143,325,418.0064308681648,189.03641315605003,0.001,-0.09749332,3.822681,7.5479374
6,2600143,325,458.78136200716375,189.03641315605003,0.001,-0.09749332,3.822681,7.5479374
7,2600143,325,519.8555956678621,189.03641315605003,0.001,-0.09749332,3.822681,7.5479374
8,2600143,325,457.1428571428563,189.03641315605003,0.001,-0.09749332,3.822681,7.5479374
9,2600143,325,571.9696969696897,189.03641315605003,0.001,-0.09749332,3.822681,7.5479374
10,2600143,325,453.3333333333286,189.03641315605003,0.001,-0.09749332,3.822681,7.5479374
1,2640977,330,452.20588235293746,195.04323263697498,0.001,-0.094829164,3.8544767,7.614191
2,2640977,330,412.69841269841197,195.04323263697498,0.001,-0.094829164,3.8544767,7.614191
3,2640977,330,536.6666666666606,195.04323263697498,0.001,-0.094829164,3.8544767,7.614191
4,2640977,330,489.95983935742424,195.04323263697498,0.001,-0.094829164,3.8544767,7.614191
5,2640977,330,524.7524752475186,195.04323263697498,0.001,-0.094829164,3.8544767,7.614191
6,2640977,330,458.47176079733816,195.04323263697498,0.001,-0.094829164,3.8544767,7.614191
7,2640977,330,168.63119891008503,195.04323263697498,0.001,-0.094829164,3.8544767,7.614191
8,2640977,330,479.4520547945169,195.04323263697498,0.001,-0.094829164,3.8544767,7.614191
9,2640977,330,484.94983277591655,195.04323263697498,0.001,-0.094829164,3.8544767,7.614191
10,2640977,330,94.23778625954296,195.04323263697498,0.001,-0.094829164,3.8544767,7.614191
1,2680977,335,524.5901639344208,223.12079157002682,0.001,-0.10142685,3.8835113,7.6656637
2,2680977,335,519.3548387096705,223.12079157002682,0.001,-0.10142685,3.8835113,7.6656637
3,2680977,335,486.66666666666146,223.12079157002682,0.001,-0.10142685,3.8835113,7.6656637
4,2680977,335,464.51612903225663,223.12079157002682,0.001,-0.10142685,3.8835113,7.6656637
5,2680977,335,594.3060498220574,223.12079157002682,0.001,-0.10142685,3.8835113,7.6656637
6,2680977,335,242.62132132132524,223.12079157002682,0.001,-0.10142685,3.8835113,7.6656637
7,2680977,335,453.3333333333307,223.12079157002682,0.001,-0.10142685,3.8835113,7.6656637
8,2680977,335,403.03030303030243,223.12079157002682,0.001,-0.10142685,3.8835113,7.6656637
9,2680977,335,516.853932584263,223.12079157002682,0.001,-0.10142685,3.8835113,7.6656637
10,2680977,335,621.0937499999925,223.12079157002682,0.001,-0.10142685,3.8835113,7.6656637
1,2720427,340,563.573883161504,222.64532974864233,0.001,-0.10174264,3.9064791,7.711284
2,2720427,340,539.9361022364164,222.64532974864233,0.001,-0.10174264,3.9064791,7.711284
3,2720427,340,561.8729096989916,222.64532974864233,0.001,-0.10174264,3.9064791,7.711284
4,2720427,340,111.08732394366282,222.64532974864233,0.001,-0.10174264,3.9064791,7.711284
5,2720427,340,571.4285714285627,222.64532974864233,0.001,-0.10174264,3.9064791,7.711284
6,2720427,340,664.1221374045722,222.64532974864233,0.001,-0.10174264,3.9064791,7.711284
7,2720427,340,521.2765957446738,222.64532974864233,0.001,-0.10174264,3.9064791,7.711284
8,2720427,340,509.3749999999918,222.64532974864233,0.001,-0.10174264,3.9064791,7.711284
9,2720427,340,552.3465703971053,222.64532974864233,0.001,-0.10174264,3.9064791,7.711284
10,2720427,340,603.9215686274442,222.64532974864233,0.001,-0.10174264,3.9064791,7.711284
1,2760966,345,555.1724137930942,224.36504541071372,0.001,-0.10082668,3.937597,7.774436
2,2760966,345,115.02491103202968,224.36504541071372,0.001,-0.10082668,3.937597,7.774436
3,2760966,345,115.74354838709768,224.36504541071372,0.001,-0.10082668,3.937597,7.774436
4,2760966,345,91.066871165645,224.36504541071372,0.001,-0.10082668,3.937597,7.774436
5,2760966,345,703.9999999999897,224.36504541071372,0.001,-0.10082668,3.937597,7.774436
6,2760966,345,486.4864864864787,224.36504541071372,0.001,-0.10082668,3.937597,7.774436
7,2760966,345,374.172185430467,224.36504541071372,0.001,-0.10082668,3.937597,7.774436
8,2760966,345,646.8253968253882,224.36504541071372,0.001,-0.10082668,3.937597,7.774436
9,2760966,345,561.2244897959126,224.36504541071372,0.001,-0.10082668,3.937597,7.774436
10,2760966,345,620.5673758865165,224.36504541071372,0.001,-0.10082668,3.937597,7.774436
1,2800648,350,141.74716312056904,224.91131943407422,0.001,-0.09957915,3.9681406,7.836772
2,2800648,350,525.8064516128974,224.91131943407422,0.001,-0.09957915,3.9681406,7.836772
3,2800648,350,130.81111111111258,224.91131943407422,0.001,-0.09957915,3.9681406,7.836772
4,2800648,350,89.20503597122365,224.91131943407422,0.001,-0.09957915,3.9681406,7.836772
5,2800648,350,638.0597014925264,224.91131943407422,0.001,-0.09957915,3.9681406,7.836772
6,2800648,350,591.4396887159459,224.91131943407422,0.001,-0.09957915,3.9681406,7.836772
7,2800648,350,511.11111111110586,224.91131943407422,0.001,-0.09957915,3.9681406,7.836772
8,2800648,350,483.66013071894895,224.91131943407422,0.001,-0.09957915,3.9681406,7.836772
9,2800648,350,128.00572519084108,224.91131943407422,0.001,-0.09957915,3.9681406,7.836772
10,2800648,350,107.08617021276707,224.91131943407422,0.001,-0.09957915,3.9681406,7.836772
1,2840469,355,584.4155844155766,241.40006486669992,0.001,-0.10414398,3.9886577,7.873241
2,2840469,355,619.3771626297503,241.40006486669992,0.001,-0.10414398,3.9886577,7.873241
3,2840469,355,572.7740740740636,241.40006486669992,0.001,-0.10414398,3.9886577,7.873241
4,2840469,355,575.3424657534197,241.40006486669992,0.001,-0.10414398,3.9886577,7.873241
5,2840469,355,567.0103092783423,241.40006486669992,0.001,-0.10414398,3.9886577,7.873241
6,2840469,355,499.99999999999545,241.40006486669992,0.001,-0.10414398,3.9886577,7.873241
7,2840469,355,525.0836120401283,241.40006486669992,0.001,-0.10414398,3.9886577,7.873241
8,2840469,355,612.7819548872061,241.40006486669992,0.001,-0.10414398,3.9886577,7.873241
9,2840469,355,582.19178082191,241.40006486669992,0.001,-0.10414398,3.9886577,7.873241
10,2840469,355,554.7945205479376,241.40006486669992,0.001,-0.10414398,3.9886577,7.873241
1,2880954,360,521.9941348973537,265.6567462282878,0.001,-0.109262034,4.005035,7.9008775
2,2880954,360,559.6026490066141,265.6567462282878,0.001,-0.109262034,4.005035,7.9008775
3,2880954,360,419.7045454545391,265.6567462282878,0.001,-0.109262034,4.005035,7.9008775
4,2880954,360,475.609756097555,265.6567462282878,0.001,-0.109262034,4.005035,7.9008775
5,2880954,360,654.1353383458523,265.6567462282878,0.001,-0.109262034,4.005035,7.9008775
6,2880954,360,129.77130584192574,265.6567462282878,0.001,-0.109262034,4.005035,7.9008775
7,2880954,360,197.91666666667157,265.6567462282878,0.001,-0.109262034,4.005035,7.9008775
8,2880954,360,546.8164794007394,265.6567462282878,0.001,-0.109262034,4.005035,7.9008775
9,2880954,360,272.12424242424083,265.6567462282878,0.001,-0.109262034,4.005035,7.9008775
10,2880954,360,640.4494382022365,265.6567462282878,0.001,-0.109262034,4.005035,7.9008775
1,2920701,365,564.3564356435588,269.81508767066344,0.001,-0.11223442,4.021086,7.9300094
2,2920701,365,402.20714285713524,269.81508767066344,0.001,-0.11223442,4.021086,7.9300094
3,2920701,365,303.8404255319125,269.81508767066344,0.001,-0.11223442,4.021086,7.9300094
4,2920701,365,511.78451178450365,269.81508767066344,0.001,-0.11223442,4.021086,7.9300094
5,2920701,365,563.5738831615047,269.81508767066344,0.001,-0.11223442,4.021086,7.9300094
6,2920701,365,734.6153846153729,269.81508767066344,0.001,-0.11223442,4.021086,7.9300094
7,2920701,365,193.768537859011,269.81508767066344,0.001,-0.11223442,4.021086,7.9300094
8,2920701,365,589.7435897435832,269.81508767066344,0.001,-0.11223442,4.021086,7.9300094
9,2920701,365,260.26928104575205,269.81508767066344,0.001,-0.11223442,4.021086,7.9300094
10,2920701,365,117.59237288135692,269.81508767066344,0.001,-0.11223442,4.021086,7.9300094
1,2960701,370,599.9999999999882,268.4391877205218,0.001,-0.112214394,4.0328984,7.9536543
2,2960701,370,604.7297297297229,268.4391877205218,0.001,-0.112214394,4.0328984,7.9536543
3,2960701,370,83.79965034965312,268.4391877205218,0.001,-0.112214394,4.0328984,7.9536543
4,2960701,370,111.57679738562203,268.4391877205218,0.001,-0.112214394,4.0328984,7.9536543
5,2960701,370,360.5442176870788,268.4391877205218,0.001,-0.112214394,4.0328984,7.9536543
6,2960701,370,513.6054421768652,268.4391877205218,0.001,-0.112214394,4.0328984,7.9536543
7,2960701,370,551.8394648829361,268.4391877205218,0.001,-0.112214394,4.0328984,7.9536543
8,2960701,370,609.0225563909678,268.4391877205218,0.001,-0.112214394,4.0328984,7.9536543
9,2960701,370,116.05130111524302,268.4391877205218,0.001,-0.112214394,4.0328984,7.9536543
10,2960701,370,614.8648648648577,268.4391877205218,0.001,-0.112214394,4.0328984,7.9536543
1,3000350,375,648.2758620689534,279.65533783282757,0.001,-0.11671462,4.045427,7.974212
2,3000350,375,600.6711409395884,279.65533783282757,0.001,-0.11671462,4.045427,7.974212
3,3000350,375,535.4838709677363,279.65533783282757,0.001,-0.11671462,4.045427,7.974212
4,3000350,375,666.6666666666547,279.65533783282757,0.001,-0.11671462,4.045427,7.974212
5,3000350,375,388.2070063694191,279.65533783282757,0.001,-0.11671462,4.045427,7.974212
6,3000350,375,614.2857142857025,279.65533783282757,0.001,-0.11671462,4.045427,7.974212
