1,40000,5,91.46341463414647,-7.491818714625134,0.001,0.23368368,0.78332233,1.8003365
7,3000350,375,581.3953488371988,279.65533783282757,0.001,-0.11671462,4.045427,7.974212
8,3000350,375,501.7921146953384,279.65533783282757,0.001,-0.11671462,4.045427,7.974212
9,3000350,375,578.4313725490108,279.65533783282757,0.001,-0.11671462,4.045427,7.974212
10,3000350,375,498.49849849849204,279.65533783282757,0.001,-0.11671462,4.045427,7.974212
1,3040350,380,548.5893416927836,287.6337919985115,0.001,-0.120804735,4.052239,7.9837456
2,3040350,380,560.6557377049103,287.6337919985115,0.001,-0.120804735,4.052239,7.9837456
3,3040350,380,673.9130434782518,287.6337919985115,0.001,-0.120804735,4.052239,7.9837456
4,3040350,380,653.8461538461448,287.6337919985115,0.001,-0.120804735,4.052239,7.9837456
5,3040350,380,409.09090909090486,287.6337919985115,0.001,-0.120804735,4.052239,7.9837456
6,3040350,380,704.2801556420129,287.6337919985115,0.001,-0.120804735,4.052239,7.9837456
7,3040350,380,583.6177474402622,287.6337919985115,0.001,-0.120804735,4.052239,7.9837456
8,3040350,380,625.8503401360466,287.6337919985115,0.001,-0.120804735,4.052239,7.9837456
9,3040350,380,552.5423728813462,287.6337919985115,0.001,-0.120804735,4.052239,7.9837456
10,3040350,380,527.0758122743601,287.6337919985115,0.001,-0.120804735,4.052239,7.9837456
1,3080220,385,682.352941176461,299.7498612271142,0.001,-0.12724929,4.059602,7.9920278
2,3080220,385,257.2973856209146,299.7498612271142,0.001,-0.12724929,4.059602,7.9920278
3,3080220,385,675.6756756756638,299.7498612271142,0.001,-0.12724929,4.059602,7.9920278
4,3080220,385,318.4713375796225,299.7498612271142,0.001,-0.12724929,4.059602,7.9920278
5,3080220,385,211.48382789317785,299.7498612271142,0.001,-0.12724929,4.059602,7.9920278
6,3080220,385,656.6037735848947,299.7498612271142,0.001,-0.12724929,4.059602,7.9920278
7,3080220,385,645.7564575645667,299.7498612271142,0.001,-0.12724929,4.059602,7.9920278
8,3080220,385,637.037037037027,299.7498612271142,0.001,-0.12724929,4.059602,7.9920278
9,3080220,385,517.5438596491161,299.7498612271142,0.001,-0.12724929,4.059602,7.9920278
10,3080220,385,663.1205673758775,299.7498612271142,0.001,-0.12724929,4.059602,7.9920278
1,3120038,390,319.58871473353804,298.8738344994705,0.001,-0.12941039,4.066299,8.003262
2,3120038,390,574.9999999999917,298.8738344994705,0.001,-0.12941039,4.066299,8.003262
3,3120038,390,230.0792682926859,298.8738344994705,0.001,-0.12941039,4.066299,8.003262
4,3120038,390,467.6056338028122,298.8738344994705,0.001,-0.12941039,4.066299,8.003262
5,3120038,390,562.0689655172316,298.8738344994705,0.001,-0.12941039,4.066299,8.003262
6,3120038,390,78.41563573883236,298.8738344994705,0.001,-0.12941039,4.066299,8.003262
7,3120038,390,539.4321766561416,298.8738344994705,0.001,-0.12941039,4.066299,8.003262
8,3120038,390,642.8571428571353,298.8738344994705,0.001,-0.12941039,4.066299,8.003262
9,3120038,390,325.0773993808092,298.8738344994705,0.001,-0.12941039,4.066299,8.003262
10,3120038,390,385.09316770186535,298.8738344994705,0.001,-0.12941039,4.066299,8.003262
1,3160038,395,599.9999999999902,307.0124674331014,0.001,-0.13426827,4.071901,8.009607
2,3160038,395,749.9999999999876,307.0124674331014,0.001,-0.13426827,4.071901,8.009607
3,3160038,395,564.6258503401298,307.0124674331014,0.001,-0.13426827,4.071901,8.009607
4,3160038,395,614.3790849673109,307.0124674331014,0.001,-0.13426827,4.071901,8.009607
5,3160038,395,655.3030303030208,307.0124674331014,0.001,-0.13426827,4.071901,8.009607
6,3160038,395,715.3558052434352,307.0124674331014,0.001,-0.13426827,4.071901,8.009607
7,3160038,395,578.947368421045,307.0124674331014,0.001,-0.13426827,4.071901,8.009607
8,3160038,395,204.22535211268092,307.0124674331014,0.001,-0.13426827,4.071901,8.009607
9,3160038,395,641.5770609318896,307.0124674331014,0.001,-0.13426827,4.071901,8.009607
10,3160038,395,626.2626262626156,307.0124674331014,0.001,-0.13426827,4.071901,8.009607
1,3200038,400,93.97337662337735,307.70010195331014,0.001,-0.13625981,4.0795193,8.022854
2,3200038,400,583.5866261398087,307.70010195331014,0.001,-0.13625981,4.0795193,8.022854
3,3200038,400,748.2758620689514,307.70010195331014,0.001,-0.13625981,4.0795193,8.022854
4,3200038,400,772.2007722007581,307.70010195331014,0.001,-0.13625981,4.0795193,8.022854
5,3200038,400,687.4999999999877,307.70010195331014,0.001,-0.13625981,4.0795193,8.022854
6,3200038,400,631.097560975603,307.70010195331014,0.001,-0.13625981,4.0795193,8.022854
7,3200038,400,82.93685121107326,307.70010195331014,0.001,-0.13625981,4.0795193,8.022854
8,3200038,400,730.7692307692203,307.70010195331014,0.001,-0.13625981,4.0795193,8.022854
9,3200038,400,692.3076923076821,307.70010195331014,0.001,-0.13625981,4.0795193,8.022854
10,3200038,400,707.2243346007517,307.70010195331014,0.001,-0.13625981,4.0795193,8.022854
1,3240572,405,122.49442508710894,309.6675013942032,0.001,-0.13874355,4.090221,8.041774
2,3240572,405,729.7297297297173,309.6675013942032,0.001,-0.13874355,4.090221,8.041774
3,3240572,405,667.7631578947252,309.6675013942032,0.001,-0.13874355,4.090221,8.041774
4,3240572,405,695.5128205128107,309.6675013942032,0.001,-0.13874355,4.090221,8.041774
5,3240572,405,139.74242424242513,309.6675013942032,0.001,-0.13874355,4.090221,8.041774
6,3240572,405,758.364312267646,309.6675013942032,0.001,-0.13874355,4.090221,8.041774
7,3240572,405,745.704467353939,309.6675013942032,0.001,-0.13874355,4.090221,8.041774
8,3240572,405,850.3649635036348,309.6675013942032,0.001,-0.13874355,4.090221,8.041774
9,3240572,405,782.1428571428435,309.6675013942032,0.001,-0.13874355,4.090221,8.041774
10,3240572,405,788.4615384615267,309.6675013942032,0.001,-0.13874355,4.090221,8.041774
1,3280572,410,732.1428571428439,332.6326408675955,0.001,-0.1458455,4.1050315,8.064294
2,3280572,410,607.5949367088494,332.6326408675955,0.001,-0.1458455,4.1050315,8.064294
3,3280572,410,713.8047138047012,332.6326408675955,0.001,-0.1458455,4.1050315,8.064294
4,3280572,410,722.9729729729606,332.6326408675955,0.001,-0.1458455,4.1050315,8.064294
5,3280572,410,781.6091954022877,332.6326408675955,0.001,-0.1458455,4.1050315,8.064294
6,3280572,410,275.2052631578916,332.6326408675955,0.001,-0.1458455,4.1050315,8.064294
7,3280572,410,714.8014440433104,332.6326408675955,0.001,-0.1458455,4.1050315,8.064294
8,3280572,410,731.7073170731587,332.6326408675955,0.001,-0.1458455,4.1050315,8.064294
9,3280572,410,311.345070422533,332.6326408675955,0.001,-0.1458455,4.1050315,8.064294
10,3280572,410,634.3749999999908,332.6326408675955,0.001,-0.1458455,4.1050315,8.064294
1,3320075,415,754.9019607842991,348.2418761069771,0.001,-0.1543885,4.118077,8.081841
2,3320075,415,844.8275862068814,348.2418761069771,0.001,-0.1543885,4.118077,8.081841
3,3320075,415,783.5051546391614,348.2418761069771,0.001,-0.1543885,4.118077,8.081841
4,3320075,415,122.41666666666762,348.2418761069771,0.001,-0.1543885,4.118077,8.081841
5,3320075,415,811.1111111110966,348.2418761069771,0.001,-0.1543885,4.118077,8.081841
6,3320075,415,560.897435897434,348.2418761069771,0.001,-0.1543885,4.118077,8.081841
7,3320075,415,932.270916334651,348.2418761069771,0.001,-0.1543885,4.118077,8.081841
8,3320075,415,542.0636363636238,348.2418761069771,0.001,-0.1543885,4.118077,8.081841
9,3320075,415,827.9569892472989,348.2418761069771,0.001,-0.1543885,4.118077,8.081841
10,3320075,415,858.2375478927105,348.2418761069771,0.001,-0.1543885,4.118077,8.081841
1,3360593,420,754.266211604081,360.3919155958252,0.001,-0.16143744,4.1320963,8.102832
2,3360593,420,132.25433070866234,360.3919155958252,0.001,-0.16143744,4.1320963,8.102832
3,3360593,420,151.53895582329446,360.3919155958252,0.001,-0.16143744,4.1320963,8.102832
4,3360593,420,850.1872659175925,360.3919155958252,0.001,-0.16143744,4.1320963,8.102832
5,3360593,420,756.6666666666557,360.3919155958252,0.001,-0.16143744,4.1320963,8.102832
6,3360593,420,623.8244514106487,360.3919155958252,0.001,-0.16143744,4.1320963,8.102832
7,3360593,420,666.6666666666539,360.3919155958252,0.001,-0.16143744,4.1320963,8.102832
8,3360593,420,542.5706293706216,360.3919155958252,0.001,-0.16143744,4.1320963,8.102832
9,3360593,420,831.460674157293,360.3919155958252,0.001,-0.16143744,4.1320963,8.102832
10,3360593,420,652.9968454258554,360.3919155958252,0.001,-0.16143744,4.1320963,8.102832
1,3400273,425,721.6828478964273,385.479088151098,0.001,-0.1717631,4.144073,8.11646
2,3400273,425,310.876421404679,385.479088151098,0.001,-0.1717631,4.144073,8.11646
3,3400273,425,846.4285714285566,385.479088151098,0.001,-0.1717631,4.144073,8.11646
4,3400273,425,767.9180887371863,385.479088151098,0.001,-0.1717631,4.144073,8.11646
5,3400273,425,827.3381294963876,385.479088151098,0.001,-0.1717631,4.144073,8.11646
6,3400273,425,739.8119122256919,385.479088151098,0.001,-0.1717631,4.144073,8.11646
7,3400273,425,833.9350180505317,385.479088151098,0.001,-0.1717631,4.144073,8.11646
8,3400273,425,761.7449664429417,385.479088151098,0.001,-0.1717631,4.144073,8.11646
9,3400273,425,835.0877192982299,385.479088151098,0.001,-0.1717631,4.144073,8.11646
10,3400273,425,825.454545454532,385.479088151098,0.001,-0.1717631,4.144073,8.11646
1,3440705,430,315.67894736841725,408.0875026804227,0.001,-0.18318087,4.152813,8.122522
2,3440705,430,731.7880794701887,408.0875026804227,0.001,-0.18318087,4.152813,8.122522
3,3440705,430,132.38523489933,408.0875026804227,0.001,-0.18318087,4.152813,8.122522
4,3440705,430,853.8461538461416,408.0875026804227,0.001,-0.18318087,4.152813,8.122522
5,3440705,430,692.5675675675564,408.0875026804227,0.001,-0.18318087,4.152813,8.122522
6,3440705,430,154.13969465648978,408.0875026804227,0.001,-0.18318087,4.152813,8.122522
7,3440705,430,686.9009584664433,408.0875026804227,0.001,-0.18318087,4.152813,8.122522
8,3440705,430,784.946236559128,408.0875026804227,0.001,-0.18318087,4.152813,8.122522
9,3440705,430,809.8591549295633,408.0875026804227,0.001,-0.18318087,4.152813,8.122522
10,3440705,430,751.6556291390638,408.0875026804227,0.001,-0.18318087,4.152813,8.122522
1,3480705,435,690.6249999999893,418.20091288548923,0.001,-0.19302449,4.164764,8.136581
2,3480705,435,138.5207482993207,418.20091288548923,0.001,-0.19302449,4.164764,8.136581
3,3480705,435,762.4113475177207,418.20091288548923,0.001,-0.19302449,4.164764,8.136581
4,3480705,435,844.4444444444309,418.20091288548923,0.001,-0.19302449,4.164764,8.136581
5,3480705,435,712.4600638977533,418.20091288548923,0.001,-0.19302449,4.164764,8.136581
6,3480705,435,712.9337539432055,418.20091288548923,0.001,-0.19302449,4.164764,8.136581
7,3480705,435,662.8895184135874,418.20091288548923,0.001,-0.19302449,4.164764,8.136581
8,3480705,435,766.7844522968086,418.20091288548923,0.001,-0.19302449,4.164764,8.136581
9,3480705,435,821.8181818181679,418.20091288548923,0.001,-0.19302449,4.164764,8.136581
10,3480705,435,771.3310580204638,418.20091288548923,0.001,-0.19302449,4.164764,8.136581
1,3520461,440,702.5316455696106,425.6578672807228,0.001,-0.20268282,4.1774473,8.152291
2,3520461,440,733.5423197492031,425.6578672807228,0.001,-0.20268282,4.1774473,8.152291
3,3520461,440,146.64558303887026,425.6578672807228,0.001,-0.20268282,4.1774473,8.152291
4,3520461,440,228.31167192429248,425.6578672807228,0.001,-0.20268282,4.1774473,8.152291
5,3520461,440,251.89761904761934,425.6578672807228,0.001,-0.20268282,4.1774473,8.152291
6,3520461,440,661.7647058823476,425.6578672807228,0.001,-0.20268282,4.1774473,8.152291
7,3520461,440,731.861198738158,425.6578672807228,0.001,-0.20268282,4.1774473,8.152291
8,3520461,440,893.5361216729866,425.6578672807228,0.001,-0.20268282,4.1774473,8.152291
9,3520461,440,785.211267605621,425.6578672807228,0.001,-0.20268282,4.1774473,8.152291
10,3520461,440,976.4705882352766,425.6578672807228,0.001,-0.20268282,4.1774473,8.152291
1,3560911,445,761.2903225806365,430.2899688851073,0.001,-0.20895037,4.1954703,8.18207
2,3560911,445,738.2550335570344,430.2899688851073,0.001,-0.20895037,4.1954703,8.18207
3,3560911,445,833.3333333333221,430.2899688851073,0.001,-0.20895037,4.1954703,8.18207
4,3560911,445,788.3959044368453,430.2899688851073,0.001,-0.20895037,4.1954703,8.18207
5,3560911,445,805.9701492537164,430.2899688851073,0.001,-0.20895037,4.1954703,8.18207
6,3560911,445,793.9189189189052,430.2899688851073,0.001,-0.20895037,4.1954703,8.18207
7,3560911,445,764.5161290322494,430.2899688851073,0.001,-0.20895037,4.1954703,8.18207
8,3560911,445,466.44242424241787,430.2899688851073,0.001,-0.20895037,4.1954703,8.18207
9,3560911,445,867.8571428571281,430.2899688851073,0.001,-0.20895037,4.1954703,8.18207
10,3560911,445,885.1851851851701,430.2899688851073,0.001,-0.20895037,4.1954703,8.18207
1,3600911,450,801.9480519480379,432.648916722332,0.001,-0.2134233,4.2122426,8.211142
2,3600911,450,831.4606741572914,432.648916722332,0.001,-0.2134233,4.2122426,8.211142
3,3600911,450,864.111498257826,432.648916722332,0.001,-0.2134233,4.2122426,8.211142
4,3600911,450,758.9576547231128,432.648916722332,0.001,-0.2134233,4.2122426,8.211142
5,3600911,450,231.6011976047937,432.648916722332,0.001,-0.2134233,4.2122426,8.211142
6,3600911,450,124.3244680851075,432.648916722332,0.001,-0.2134233,4.2122426,8.211142
7,3600911,450,806.0200668896172,432.648916722332,0.001,-0.2134233,4.2122426,8.211142
8,3600911,450,156.57631578947573,432.648916722332,0.001,-0.2134233,4.2122426,8.211142
9,3600911,450,835.0877192982304,432.648916722332,0.001,-0.2134233,4.2122426,8.211142
10,3600911,450,354.24137931034033,432.648916722332,0.001,-0.2134233,4.2122426,8.211142
1,3640395,455,904.9429657794499,419.71739659141866,0.001,-0.21383052,4.237732,8.261715
2,3640395,455,128.11602787456604,419.71739659141866,0.001,-0.21383052,4.237732,8.261715
3,3640395,455,486.3325732898952,419.71739659141866,0.001,-0.21383052,4.237732,8.261715
4,3640395,455,822.0064724918961,419.71739659141866,0.001,-0.21383052,4.237732,8.261715
5,3640395,455,306.65716845877904,419.71739659141866,0.001,-0.21383052,4.237732,8.261715
6,3640395,455,859.7122302158119,419.71739659141866,0.001,-0.21383052,4.237732,8.261715
7,3640395,455,872.7272727272577,419.71739659141866,0.001,-0.21383052,4.237732,8.261715
8,3640395,455,983.5390946501944,419.71739659141866,0.001,-0.21383052,4.237732,8.261715
9,3640395,455,905.7971014492656,419.71739659141866,0.001,-0.21383052,4.237732,8.261715
10,3640395,455,781.4569536423746,419.71739659141866,0.001,-0.21383052,4.237732,8.261715
1,3680395,460,824.5614035087572,424.0021124898192,0.001,-0.21628752,4.264288,8.312369
2,3680395,460,839.7212543553879,424.0021124898192,0.001,-0.21628752,4.264288,8.312369
3,3680395,460,776.8777777777649,424.0021124898192,0.001,-0.21628752,4.264288,8.312369
4,3680395,460,465.88660436136337,424.0021124898192,0.001,-0.21628752,4.264288,8.312369
5,3680395,460,888.8888888888745,424.0021124898192,0.001,-0.21628752,4.264288,8.312369
6,3680395,460,790.0355871886021,424.0021124898192,0.001,-0.21628752,4.264288,8.312369
7,3680395,460,415.9650306748405,424.0021124898192,0.001,-0.21628752,4.264288,8.312369
8,3680395,460,716.0120845921302,424.0021124898192,0.001,-0.21628752,4.264288,8.312369
9,3680395,460,905.3030303030151,424.0021124898192,0.001,-0.21628752,4.264288,8.312369
10,3680395,460,810.0358422938945,424.0021124898192,0.001,-0.21628752,4.264288,8.312369
1,3720395,465,717.7318181818033,440.79252886942254,0.001,-0.22313093,4.2842665,8.345484
2,3720395,465,574.9128919860598,440.79252886942254,0.001,-0.22313093,4.2842665,8.345484
3,3720395,465,891.6083916083775,440.79252886942254,0.001,-0.22313093,4.2842665,8.345484
4,3720395,465,786.7944444444292,440.79252886942254,0.001,-0.22313093,4.2842665,8.345484
5,3720395,465,297.7957055214699,440.79252886942254,0.001,-0.22313093,4.2842665,8.345484
6,3720395,465,980.6949806949632,440.79252886942254,0.001,-0.22313093,4.2842665,8.345484
7,3720395,465,291.9808917197358,440.79252886942254,0.001,-0.22313093,4.2842665,8.345484
8,3720395,465,317.147798742135,440.79252886942254,0.001,-0.22313093,4.2842665,8.345484
9,3720395,465,895.4703832752476,440.79252886942254,0.001,-0.22313093,4.2842665,8.345484
10,3720395,465,792.7631578947229,440.79252886942254,0.001,-0.22313093,4.2842665,8.345484
1,3760395,470,1000.9999999999881,441.7542121391036,0.001,-0.22579993,4.307939,8.390161
2,3760395,470,1008.799999999986,441.7542121391036,0.001,-0.22579993,4.307939,8.390161
3,3760395,470,810.1694915254106,441.7542121391036,0.001,-0.22579993,4.307939,8.390161
4,3760395,470,309.93636363636125,441.7542121391036,0.001,-0.22579993,4.307939,8.390161
5,3760395,470,811.6883116882972,441.7542121391036,0.001,-0.22579993,4.307939,8.390161
6,3760395,470,760.7973421926791,441.7542121391036,0.001,-0.22579993,4.307939,8.390161
7,3760395,470,789.2976588628608,441.7542121391036,0.001,-0.22579993,4.307939,8.390161
8,3760395,470,154.15547945205617,441.7542121391036,0.001,-0.22579993,4.307939,8.390161
9,3760395,470,448.814814814808,441.7542121391036,0.001,-0.22579993,4.307939,8.390161
10,3760395,470,135.74301075268934,441.7542121391036,0.001,-0.22579993,4.307939,8.390161
1,3800716,475,106.00177304964622,438.0136456201807,0.001,-0.22772884,4.337174,8.446702
2,3800716,475,926.6409266409096,438.0136456201807,0.001,-0.22772884,4.337174,8.446702
3,3800716,475,562.7512820512729,438.0136456201807,0.001,-0.22772884,4.337174,8.446702
4,3800716,475,674.9737762237635,438.0136456201807,0.001,-0.22772884,4.337174,8.446702
5,3800716,475,817.5675675675521,438.0136456201807,0.001,-0.22772884,4.337174,8.446702
6,3800716,475,890.7849829351359,438.0136456201807,0.001,-0.22772884,4.337174,8.446702
7,3800716,475,895.5223880596851,438.0136456201807,0.001,-0.22772884,4.337174,8.446702
8,3800716,475,873.7541528239102,438.0136456201807,0.001,-0.22772884,4.337174,8.446702
9,3800716,475,886.9863013698474,438.0136456201807,0.001,-0.22772884,4.337174,8.446702
10,3800716,475,529.8749999999895,438.0136456201807,0.001,-0.22772884,4.337174,8.446702
1,3840687,480,709.3023255813855,432.03873693393854,0.001,-0.22742666,4.366759,8.506174
2,3840687,480,539.5683453237399,432.03873693393854,0.001,-0.22742666,4.366759,8.506174
3,3840687,480,127.99682274247927,432.03873693393854,0.001,-0.22742666,4.366759,8.506174
4,3840687,480,701.8633540372533,432.03873693393854,0.001,-0.22742666,4.366759,8.506174
5,3840687,480,901.8181818181664,432.03873693393854,0.001,-0.22742666,4.366759,8.506174
6,3840687,480,768.9243027888385,432.03873693393854,0.001,-0.22742666,4.366759,8.506174
7,3840687,480,392.1284511784464,432.03873693393854,0.001,-0.22742666,4.366759,8.506174
8,3840687,480,286.2255319148924,432.03873693393854,0.001,-0.22742666,4.366759,8.506174
9,3840687,480,568.1771331057902,432.03873693393854,0.001,-0.22742666,4.366759,8.506174
10,3840687,480,606.9182389937,432.03873693393854,0.001,-0.22742666,4.366759,8.506174
1,3880687,485,805.194805194791,438.87516352180796,0.001,-0.2308112,4.390845,8.550962
2,3880687,485,803.9867109634436,438.87516352180796,0.001,-0.2308112,4.390845,8.550962
3,3880687,485,807.0601374570291,438.87516352180796,0.001,-0.2308112,4.390845,8.550962
4,3880687,485,285.52608695651816,438.87516352180796,0.001,-0.2308112,4.390845,8.550962
5,3880687,485,823.1292517006693,438.87516352180796,0.001,-0.2308112,4.390845,8.550962
6,3880687,485,375.08969072164547,438.87516352180796,0.001,-0.2308112,4.390845,8.550962
7,3880687,485,893.47079037799,438.87516352180796,0.001,-0.2308112,4.390845,8.550962
8,3880687,485,842.8093645484786,438.87516352180796,0.001,-0.2308112,4.390845,8.550962
9,3880687,485,570.8679442508616,438.87516352180796,0.001,-0.2308112,4.390845,8.550962
10,3880687,485,927.8350515463748,438.87516352180796,0.001,-0.2308112,4.390845,8.550962
1,3920152,490,505.26808510637636,444.52917294474577,0.001,-0.230089,4.4268556,8.623707
2,3920152,490,992.6199261992508,444.52917294474577,0.001,-0.230089,4.4268556,8.623707
3,3920152,490,972.9729729729539,444.52917294474577,0.001,-0.230089,4.4268556,8.623707
4,3920152,490,876.7123287671069,444.52917294474577,0.001,-0.230089,4.4268556,8.623707
5,3920152,490,379.8789473684147,444.52917294474577,0.001,-0.230089,4.4268556,8.623707
6,3920152,490,398.1194174757215,444.52917294474577,0.001,-0.230089,4.4268556,8.623707
7,3920152,490,679.6407185628599,444.52917294474577,0.001,-0.230089,4.4268556,8.623707
8,3920152,490,904.6052631578793,444.52917294474577,0.001,-0.230089,4.4268556,8.623707
9,3920152,490,296.7915309446223,444.52917294474577,0.001,-0.230089,4.4268556,8.623707
10,3920152,490,895.2702702702524,444.52917294474577,0.001,-0.230089,4.4268556,8.623707
1,3960689,495,343.89999999999503,429.43246001737174,0.001,-0.22498854,4.465586,8.706268
2,3960689,495,950.9433962264034,429.43246001737174,0.001,-0.22498854,4.465586,8.706268
3,3960689,495,845.5882352941029,429.43246001737174,0.001,-0.22498854,4.465586,8.706268
4,3960689,495,142.59301075268908,429.43246001737174,0.001,-0.22498854,4.465586,8.706268
5,3960689,495,1001.7999999999822,429.43246001737174,0.001,-0.22498854,4.465586,8.706268
6,3960689,495,346.1602739725996,429.43246001737174,0.001,-0.22498854,4.465586,8.706268
7,3960689,495,382.451612903223,429.43246001737174,0.001,-0.22498854,4.465586,8.706268
8,3960689,495,153.4406779661026,429.43246001737174,0.001,-0.22498854,4.465586,8.706268
9,3960689,495,1000.7999999999865,429.43246001737174,0.001,-0.22498854,4.465586,8.706268
10,3960689,495,851.8518518518349,429.43246001737174,0.001,-0.22498854,4.465586,8.706268
1,4000200,500,604.119718309848,411.3282249550365,0.001,-0.21946928,4.512871,8.806356
2,4000200,500,959.7069597069471,411.3282249550365,0.001,-0.21946928,4.512871,8.806356
3,4000200,500,858.6572438162414,411.3282249550365,0.001,-0.21946928,4.512871,8.806356
4,4000200,500,523.5147540983496,411.3282249550365,0.001,-0.21946928,4.512871,8.806356
5,4000200,500,973.6842105262971,411.3282249550365,0.001,-0.21946928,4.512871,8.806356
6,4000200,500,288.1112903225771,411.3282249550365,0.001,-0.21946928,4.512871,8.806356
7,4000200,500,976.4705882352769,411.3282249550365,0.001,-0.21946928,4.512871,8.806356
8,4000200,500,1008.2999999999888,411.3282249550365,0.001,-0.21946928,4.512871,8.806356
9,4000200,500,834.3749999999865,411.3282249550365,0.001,-0.21946928,4.512871,8.806356
10,4000200,500,904.6052631578791,411.3282249550365,0.001,-0.21946928,4.512871,8.806356
